fid,fname,year,id,type,sdate,edate,inidoy,enddoy,source,zp_link,burn_perio,area,growth_rat,ros_i,ros_p,spdir_i,spdir_p,int_i,int_p,duration_i,duration_p,qc,elev_av,aspect_av,landform,land_use,land_use_d,1_3y_fir_p,3_8y_fir_p,8_ny_fir_p,fuel_model,f_load_av,sW_1m_av,sW_3m_av,sW_7_av,sW_28_av,sW_100_av,sW_289_av,t_2m_C_av,d_2m_C_av,rh_2m_av,VPD_Pa_av,sP_hPa_av,gp_m2s2_av,dfmc_av,HDW_av,Haines_av,FWI_12h_av,DC_12h_av,FFMC_12h_a,wv10_kh_av,wdir10_av,wv100_k_av,wdir100_av,Recirc,CircVar,t_950_av,t_850_av,t_700_av,t_500_av,t_300_av,rh_950_av,rh_850_av,rh_700_av,rh_500_av,rh_300_av,wv_950_av,wv_850_av,wv_700_av,wv_500_av,wv_300_av,wdi_950_av,wdi_850_av,wdi_700_av,wdi_500_av,wdi_300_av,vwv_950_av,vwv_850_av,vwv_700_av,vwv_500_av,vwv_300_av,gp_950_av,gp_850_av,gp_700_av,gp_500_av,gp_300_av,gT_s_9_av,gT_9_8_av,gT_8_7_av,gT_7_5_av,gT_5_3_av,wSv_9_av,wSdir_9_av,wSv_7_av,wSdir_7_av,wSv_5_av,wSdir_5_av,wSv_1_av,wSdir_1_av,CBH_m_av,HigCC_p_av,LowCC_p_av,MidCC_p_av,TotCC_p_av,Cape_av,Cin_av,BLH_m_av,BLH_m_rt,LCL_hPa_av,LCL_m_av,LFC_hPa_av,CCL_hPa_av,EL_m_av,LiftIdx_av,VentIdx_av,CMLG_av,ros_p_lg1,f_start,fire_rank,SHAP_duration_p,SHAP_8_ny_fir_p,SHAP_3_8y_fir_p,SHAP_f_load_av,SHAP_sW_100_av,SHAP_f_start,SHAP_FWI_12h_av,outliers,PredROS,PredErr,PctErr,AbsPctErr,bad_pred
80,Mogadouro_20072021,2021,2223,p,2021-07-20 17:30:00,2021-07-20 18:00:00,201.729167,201.75,"airb, fops",1,2,21.25,42.5,509.356277,577.198915,154.597566,123.374117,7873.799119,8922.533221,1.0,0.5,4,751.8640718005952,71.98322986045777,24.0,6,Coniferous Forests,0.0,0.0,88.60759493670885,233.0,26.5,0.230453318479085,0.301821775123082,0.172384253777806,0.205250659514398,0.243449697523076,0.339582863294509,30.973947572807635,10.424023248825362,28.18819548306949,3214.8487722940117,936.0074733003071,6679.694016831044,7.54982370402664,34458.45102394854,4.0,35.3398882074776,470.97610401168936,93.10718756629522,10.71471933164634,273.2856409332976,15.983015870190174,270.25238946974446,-1.0,-1.0,29.86201194261037,21.036539897430764,9.649635828353249,-8.002046735965179,-36.48732278453146,31.4723304287325,47.99366162562462,14.299827292000039,29.025687711337554,96.24424992818024,10.035289440111773,15.998136793333732,3.895200450310129,30.636530043064113,67.94632620723529,266.9827265632844,273.11196593130165,215.6697680693053,284.88322978380563,279.3541980063756,0.038949130037783,0.018206612032777,0.003597221758436,-0.088674118144907,-0.039429632606972,5483.0460904001675,15047.167679031978,31121.562041315723,57549.078524348115,94405.31533519576,-999.0,-9.629872300381754,-7.327272492241336,-6.892828791761983,-7.939938990316328,12.77802803155645,0.254313394176693,-3.386220681389942,-0.400801001857325,3.844560096269455,0.056540065572474,46.14937931914302,0.238331069813274,8805.926489911737,29.931348154358002,0.0,0.0,29.931348154358002,0.0,1.0,1955.303736479511,-999.0,693.051902810794,3.088863068384006,924.7141680873515,927.9953999562348,-1.0,11.522233361452527,5019.997530494543,1.133559331904495,1646.681943,210.0,1,0.9600118,0.10288116,-0.17295535,0.30377734,-0.34947294,0.030613398,-0.8908377,False,533.1241934970099,-44.07472150299009,-7.6359674901658625,7.6359674901658625,False
80,Mogadouro_20072021,2021,2224,p,2021-07-20 18:00:00,2021-07-20 19:00:00,201.75,201.791667,"airb, fops",1,2,11.75,11.75,351.812643,258.149021,157.59851,154.53807,4844.86603,3990.553624,2.0,1.0,4,750.288105867347,73.85292333767616,24.0,7,Shrub,0.0,0.0,100.0,233.0,26.5,0.231152602255345,0.302526739002512,0.172786490619183,0.205847112834454,0.244207853078842,0.340290832519532,29.990997314453125,11.324127197265625,31.863842010498047,2896.347412109375,936.0408935546875,6703.4677734375,8.14065471291542,30966.2236328125,4.0,35.23987627476982,470.034974011241,93.07637140710273,10.68815040243858,273.14122387312335,17.3696466845383,272.68240719844306,7.7130333019e-05,7.7130688141e-05,29.564163208007812,20.803421020507812,9.732269287109375,-7.886581420898438,-36.20142364501953,33.200889587402344,49.69001388549805,13.413663387298584,30.141239166259766,106.21101760864258,10.101380920099611,17.666183968540707,3.753509465585476,29.126491536172974,69.79899335052335,269.05846744783946,277.3436358503906,206.09394149076903,284.0062772571276,281.5517143732154,0.039671241830459,0.005402094388346,-0.021646555203002,-0.041644431939461,-0.023197977329106,5507.577880859375,15065.126953125,31136.5078125,57576.1953125,94433.4765625,-999.0,-9.559242620713007,-7.124091417776581,-6.880008236914579,-7.892432546437258,14.087255001068115,0.252988219261169,-3.553733110427856,-0.490354478359222,3.478730082511902,0.045829081907868,58.34389175446525,0.274333904447133,8723.50644531253,41.6625976562494,0.0,0.0341796875,41.679687499999304,0.0,1.0,1586.1487792968587,735.3727539062663,712.4607716696698,2.874085655439591,-1.0,938.3593115217253,-1.0,12.364729195213101,5052.213907241821,1.287936876142732,683.075922,240.0,1,,,,,,,,False,342.7581278531276,84.60910685312746,32.77529642582972,32.77529642582972,False
80,Mogadouro_20072021,2021,2225,p,NaT,2021-07-20 18:00:00,-1.0,201.75,"airb, fops",0,2,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,759.203076171875,23.48313906312542,24.0,6,Coniferous Forests,0.0,0.0,0.0,233.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
80,Mogadouro_20072021,2021,2226,p,NaT,NaT,-1.0,-1.0,"airb, fops",0,0,2.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,756.50732421875,129.47846352103014,24.0,3,Deciduous Forests,0.0,0.0,0.0,233.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
114,Mogadouro_24082023,2023,2671,z,2023-08-24 12:45:00,NaT,-1.0,-1.0,"fserv,airb",1,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,591.427978515625,83.5162124633789,22.0,1,Agricultural Areas,0.0,0.0,100.0,235.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1,,,,,,,,,,,,,
114,Mogadouro_24082023,2023,2672,p,2023-08-24 12:45:00,2023-08-24 13:00:00,236.53125,236.541667,airb,1,1,4.25,17.0,1569.342228,1569.342228,67.798892,67.798892,14874.49965,14874.49965,0.25,0.25,3,564.2821180555555,99.03438985124943,32.0,7,Shrub,0.0,0.0,100.0,236.0,17.4,0.201836352926493,0.258075741172662,0.144650859236717,0.164966812133789,0.218149669766426,0.28783203125,34.807037353515625,10.307281494140625,22.560888290405273,4297.8408203125,949.1818237304688,5470.9443359375,6.412455320358276,50263.1953125,4.0,50.89322030115308,789.1350056940703,94.73762626135036,11.694986811596499,261.18672002313826,18.076745611779426,253.5308583316807,-1.0,-1.0,32.845123291015625,23.168487548828125,10.295928955078125,-9.20343017578125,-37.17707824707031,23.687393188476562,37.20450973510742,44.45457458496094,47.07061767578125,36.00305938720703,13.690721912603422,21.561318310060255,31.581852798710507,46.19967988492496,71.24100856251395,254.8266539154504,244.74837352968675,232.27814935880136,226.8469989425496,219.72853892757087,0.077177764295862,0.066146815958147,-0.033717659366401,0.018437162186201,-0.139944140347542,5543.9375,15198.8505859375,31413.37109375,57911.32421875,94519.5546875,-999.0,-10.558615563852147,-8.283265048740361,-7.614330449709406,-7.797328649507484,-0.92895632982254,-0.580911815166473,7.301287174224854,-0.156228765845299,6.48751974105835,-0.095337875187397,48.91769204263924,-0.136143786694258,-1.0,1.9306640625001,0.0,0.0,1.9306640625001,49.569999999998004,1.0,1855.488247070323,-999.0,664.9547321343197,3.412147857269424,924.9052014166609,927.5384542540598,-1.0,7.531273611613642,16428.865814208984,1.556659610199101,,0.0,1,0.9339815,-0.9620755,-0.23332442,-0.3707881,0.49638298,0.7047641,0.42629293,False,563.0594042343862,-1006.2828237656126,-64.12131183445179,64.12131183445179,True
114,Mogadouro_24082023,2023,2673,p,2023-08-24 13:00:00,2023-08-24 16:00:00,236.541667,236.666667,airb,1,1,426.5,142.166667,1082.45968,1059.916368,49.650514,47.724723,12177.842792,12073.875918,3.25,3.0,3,569.2234073641146,203.2228754298496,22.0,7,Shrub,0.0,0.0,90.55374592833876,236.0,21.34850815850816,0.20162235480696,0.2579823342538,0.144329267293215,0.16479606360197,0.217933517694473,0.287802429199219,35.023284912109375,8.810211181640625,20.20852041244507,4482.255126953125,948.8129425048828,5470.9443359375,6.075613185763359,59337.388671875,4.0,50.89322030115308,789.1350056940703,94.73762626135036,13.1990879850522,265.2346973893793,20.702858296973616,260.45868943277185,0.001400271752842,0.001416075669485,33.28656768798828,23.632286071777344,9.800773620605469,-9.197303771972656,-36.66368103027344,20.98545265197754,32.85279130935669,44.43143939971924,50.432976722717285,20.71798324584961,15.246129740772037,23.760317698774216,31.112508330245618,50.32423395674388,69.43092521162251,261.4190248864245,255.04757095184385,231.6245197554269,228.86963135416778,225.45992225455063,0.078966239905076,0.128435228051551,0.13046161818943,-0.037940655017572,-0.245868043597121,5530.28369140625,15196.029052734375,31394.3330078125,57883.416015625,94544.689453125,-999.0,-10.534223964463589,-8.900334989629508,-7.41858428297321,-7.655932817505433,4.751951407641172,-0.659835442900658,6.41644549369812,-0.205213569104671,6.990495920181274,-0.110942702740431,59.942462883167735,-0.074881755259545,-1.0,6.7244873046878,0.0,0.4222412109375,6.8077392578128,14.14249999999957,1.0,2210.3965209960966,272.16585205077865,648.3475334035214,3.609302772054996,924.151227077305,925.9665747588392,-1.0,7.018891752585844,10044.60153579712,1.398906251058899,,15.0,1,,,,,,,,False,1021.9268759608192,-37.98949203918016,-3.584197129709783,3.584197129709783,False
114,Mogadouro_24082023,2023,2674,p,2023-08-24 16:00:00,2023-08-24 16:30:00,236.666667,236.6875,airb,1,1,285.0,570.0,1134.693317,3199.914669,80.54194,86.856929,13724.105579,39206.422259,3.75,0.5,3,587.9105565371025,202.49481254104282,21.0,4,Eucalyptus Forests,1.482326111744584,0.0,90.64994298745724,223.0,18.56661921708185,0.202766685599606,0.259464654797721,0.145122992594492,0.165410237147159,0.219266564329289,0.28946358029937,34.629578235862525,7.333640238897859,18.635183919243,4471.645061648199,946.5239939510902,5689.419665476294,5.90415675481377,64724.60487966612,4.0,51.192019912952354,787.190792432212,94.73665913217094,14.469756415895871,268.14754924747854,22.69038084246156,264.6306473375547,-1.0,-1.0,33.24152226157967,23.694356382926344,8.956759694879928,-9.157583773023608,-36.25696774359037,19.542862098298336,30.809362149564492,48.68856420095577,52.139432211639075,16.952059081104665,16.219649580913337,25.48347060423802,29.029486445668915,58.18199475242385,65.44761830232036,265.7018352504563,262.0317059450132,230.45927067185187,235.08330806684006,226.65701179702268,0.081244457601719,0.193186513784454,0.218953972245122,-0.15472981861122,-0.226057882421252,5532.060686968463,15195.790117426084,31371.739184505634,57838.60440016446,94584.48469019574,-999.0,-10.417345131381294,-9.483384259582841,-7.073493857850383,-7.553637712150106,0.232751514088947,-0.834582169384303,5.169524036481143,-0.245901697053772,8.35871943803739,-0.103586625170749,69.22946976813137,-0.019497352223284,9912.597929687481,18.4991885778053,0.0,1.4863736991596,18.7158003825416,0.0,1.0,2441.317724634298,-999.0,636.2402871255113,3.754236953547876,-1.0,923.1061474691663,-1.0,6.836414514872486,8115.159111744335,1.312919228913578,1059.916368,195.0,1,,,,,,,,False,927.1341246880564,-2272.780544311944,-71.02628599225139,71.02628599225139,True
114,Mogadouro_24082023,2023,2675,p,2023-08-24 16:30:00,2023-08-24 17:30:00,236.6875,236.729167,"fops, sat, airb",1,1,463.25,463.25,1261.411758,1780.35976,76.528731,66.944708,13185.088893,20730.429923,4.75,1.0,3,614.547821466525,258.28157659885994,22.0,4,Eucalyptus Forests,1.098901098901099,0.0,71.97802197802197,233.0,17.802241379310345,0.204681226743724,0.261778863363489,0.146573367782563,0.166490816710969,0.22146947151339,0.291989253109397,33.524212878242864,6.689749177094177,18.959538492504823,4188.5732913692245,943.8627744611409,6016.618639237931,6.058156812669003,59657.53587050138,4.0,51.63951632615144,784.2790468113369,94.735210713827,14.239159417059136,273.75282308627334,25.079453688300095,274.2237760537286,-1.0,-1.0,32.43452272724663,23.199417675511867,8.756318703505569,-9.3114967292366,-36.13181382959362,21.08018057081606,32.03648543124872,48.55386067239468,52.46425817855771,15.150259448049283,17.348835735302238,29.46246348181638,29.32336273652696,60.549197507176686,63.680027769296125,275.4012396466619,273.9485132189267,235.21222724054323,231.21916697718768,229.3440964608095,0.087800428077765,0.083042155128584,0.096589703207629,-0.077468094189981,-0.125425878428255,5549.721945914902,15191.360048914881,31353.955793620196,57815.80188985675,94581.9997806956,-999.0,-10.076841428259982,-9.29388015902327,-7.055325064070199,-7.475851071785234,-5.196880002681037,-0.825063158971358,4.857532837767345,-0.281359302999929,8.647310955924802,-0.150132363612688,82.27090036033465,0.06738961862299,9306.409888706745,2.6307937658312,0.0,0.4585116738861,2.6307937658312,0.0,1.0,1916.673842656933,-999.0,638.1536948683537,3.731058782445579,920.1093529527327,923.9393946590312,-1.0,7.535867789998123,8677.171526988926,1.814384939788646,1059.916368,225.0,1,,,,,,,,False,1285.5110727262756,-494.8486872737242,-27.794870362253317,27.794870362253317,False
114,Mogadouro_24082023,2023,2676,p,NaT,NaT,-1.0,-1.0,fserv,0,0,81.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,566.1482224770642,144.29342487183305,21.0,7,Shrub,0.0,0.0,87.5,236.0,20.35440476190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
14,Moncao_06092016,2016,200,z,2016-09-06 13:30:00,NaT,-1.0,-1.0,sat,1,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,1059.93017578125,206.31809855336442,21.0,7,Shrub,0.0,0.0,100.0,233.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1,,,,,,,,,,,,,
14,Moncao_06092016,2016,201,p,2016-09-06 13:30:00,2016-09-07 03:30:00,250.5625,251.145833,sat,1,1,236.75,16.910714,201.07833,201.07833,30.802265,30.802265,2835.881916,2835.881916,14.0,14.0,2,939.908201058201,319.2472693604014,22.0,7,Shrub,0.0,12.124711316397228,82.5635103926097,233.0,23.76291666666667,0.225077986521379,0.300686243840861,0.110023958129541,0.173208045746598,0.25139252756323,0.340690612792968,26.346204485212052,14.483934674944196,51.55254908970424,1923.920863560268,942.6315830775669,6481.47265625,11.920610057456154,13744.817766462054,4.0,38.26005562463289,581.4883311793927,93.81344903887577,5.035255498629913,201.09279196956834,9.366454142874368,213.07887509951655,0.126130079066871,0.131204472650667,28.55684552873884,23.395551409040177,9.553686959402901,-9.372312273297991,-35.74214390345982,44.76198877607073,28.846214975629533,38.68029499053955,16.16881799697876,42.75037819998605,5.679219700277033,26.983083981135657,44.90149735937648,55.48601216555883,49.29251256068653,208.96943460958673,203.56433489190317,200.825553362685,215.45382314214652,233.4596886582846,0.010696669410539,0.091203290492206,0.111371815853787,0.05089356039571,0.060659262650839,5638.768938337053,15233.769740513393,31428.28152901786,57817.12416294643,94588.28069196429,-999.0,-5.631721796066022,-8.906996318568007,-7.390438387314327,-7.350283492827058,5.552072712353298,-0.456232619604894,16.127420357295446,-0.006495974093143,10.330745901380267,0.053398017971111,32.2766116989771,2.06457752337283,9261.620092773477,6.9177246093751,0.0240216936384,0.2876935686384,7.0721435546876,483.18214285712946,1.0,471.4900136402603,191.1703439539101,795.4019488412936,2.020126048402122,625.9417696194203,695.8861926223178,7.412659416543464,15.740101628626551,7021.703270503453,1.548636034761862,,0.0,1,,,,,,,,False,285.79086087735305,84.712530877353,42.12911996899565,42.12911996899565,True
14,Moncao_06092016,2016,202,p,2016-09-07 03:30:00,2016-09-07 12:00:00,251.145833,251.5,sat,1,2,143.5,16.882353,142.295558,144.967438,136.422451,134.258535,1310.30493,1485.916243,8.5,8.5,2,933.0933129370629,30.720807545290022,22.0,7,Shrub,0.0,73.85964912280701,25.6140350877193,234.0,16.859166666666667,0.225095459090337,0.300596159341379,0.110288881924416,0.173267410529983,0.251373723811572,0.340543619791666,21.507178412543404,12.530751546223959,57.55185021294488,1140.1438666449653,941.8385213216146,6481.47265625,13.399318178494772,3981.340074327257,4.0,33.41893032076306,586.1202656355673,92.28414314276125,2.133289924866288,247.70705988577367,6.025375946755001,230.2035320161853,0.324176960381774,0.352194270134062,21.66937255859375,20.794657389322918,8.545379638671875,-6.809549967447917,-34.47595553927951,56.7399787902832,24.369975831773544,13.510681046379936,13.35333177778456,31.216590245564777,3.074404181549099,23.307623716615314,46.61359445417652,50.093675329340435,54.250081674443145,229.84129253589097,219.7831239986964,218.34967701308136,219.74807274307722,214.8353160621312,0.005491906416214,-0.002720335256443,0.011869864604272,0.019512836249001,-0.006025903059536,5581.921115451389,15024.634874131945,31085.944010416668,57579.81076388889,94745.59809027778,-999.0,-0.954441341626108,-7.882194788652543,-5.995966701694858,-7.711688380592226,5.266451756366425,-0.756204045481152,17.99986415439182,-0.032032604018847,9.289236492580837,-0.008871211773819,23.478983641199804,1.436805855458353,10326.660839843578,12.12653266059,1.9898139105904,0.0,13.8919406467013,0.0,1.0,219.7459328121606,85.41420375278976,825.0843738776102,1.703940159172868,-1.0,680.3200444514702,-1.0,22.017032364283235,2061.7194374402366,1.484194226360708,201.07833,840.0,1,-1.6584371,0.20367515,0.2306173,-0.24361795,-0.52117866,-0.3583573,-0.9094413,False,141.74686336617734,-3.220574633822679,-2.221584845710441,2.221584845710441,False
14,Moncao_06092016,2016,203,p,NaT,2016-09-07 15:00:00,-1.0,251.625,sat,0,3,79.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,1146.6021272590363,299.55071121807515,22.0,7,Shrub,0.0,12.650602409638553,87.34939759036145,233.0,25.1479012345679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
14,Moncao_06092016,2016,204,p,NaT,2016-09-07 15:00:00,-1.0,251.625,sat,0,3,11.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,795.2351017441861,71.85282539745805,22.0,7,Shrub,0.0,0.0,62.5,233.0,24.49818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
14,Moncao_06092016,2016,205,p,NaT,NaT,-1.0,-1.0,sat,0,0,18.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,1073.9487847222222,295.84991747175144,22.0,7,Shrub,0.0,88.88888888888889,11.11111111111111,234.0,15.973684210526315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
14,Moncao_06092016,2016,206,p,NaT,NaT,-1.0,-1.0,sat,0,0,23.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,1027.168331185567,323.0410312317838,22.0,7,Shrub,0.0,0.0,100.0,233.0,25.12375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
14,Moncao_06092016,2016,207,p,NaT,NaT,-1.0,-1.0,sat,0,0,2.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,865.9484375,55.81585271231597,32.0,7,Shrub,0.0,100.0,0.0,234.0,14.496666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
14,Moncao_06092016,2016,208,p,NaT,NaT,-1.0,-1.0,sat,0,0,7.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,778.3705150462963,61.91602028254103,22.0,7,Shrub,0.0,0.0,0.0,221.0,20.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
14,Moncao_06092016,2016,209,p,NaT,NaT,-1.0,-1.0,sat,0,0,136.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,1134.6248840445269,223.36272987386448,21.0,7,Shrub,0.0,0.0,99.80582524271846,233.0,26.33248175182482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
15,Moncao_09082016,2016,210,z,2016-08-09 01:30:00,NaT,-1.0,-1.0,fserv,1,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,149.39471794577207,351.1570174676443,22.0,6,Coniferous Forests,0.0,0.0,0.0,227.0,13.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1,,,,,,,,,,,,,
15,Moncao_09082016,2016,212,p,2016-08-09 01:30:00,2016-08-09 12:00:00,222.0625,222.5,sat,1,1,92.75,8.833333,144.5576,144.5576,235.879749,235.879749,1604.768228,1604.768228,10.5,10.5,1,254.04771280160858,25.778300893228824,32.0,7,Shrub,5.444126074498568,36.67621776504298,40.68767908309456,233.0,21.980869565217393,0.21800241562453,0.307837227692801,0.090368961746042,0.154894733970814,0.248817630789494,0.35536887428977,21.58717762340199,14.411529541015625,64.85482094504617,975.2654696377841,987.6996459960938,2695.50634765625,14.64625049721111,12813.154119318182,4.0,47.99727642141816,462.15544269031466,91.66444887835486,11.697766644232216,40.66856465758656,21.776040458936674,43.350597169668845,0.015648921795015,0.014618923122106,21.6134560324929,18.586733731356535,6.453005704012784,-11.512809059836648,-39.61741222034801,50.62896381724965,29.553943634033203,38.43718892877752,33.945326978510074,57.35944713245738,23.646785016037796,26.74553888143859,29.121289814302983,52.941679973969954,82.77126115966404,46.70999515989325,2.101037729875202,301.38548756827714,297.84539842671825,293.63581664506603,-0.192638695747788,-0.05957354075003,0.034337692498057,-0.058276861991758,-0.186124588245319,5979.363636363636,15415.148792613636,31372.6328125,57477.41441761364,93853.0625,1.880318149282271,-3.302593798887006,-7.807840574026738,-7.015494688424081,-7.833830855669143,40.14370848915794,0.588316013359211,5.912578235973012,1.68342306397178,7.515306776220148,0.857417404651642,98.14452459717764,1.1499195712994,-1.0,5.9159712357957,1.0528564453124,0.0,6.9685502485798,1.52e-13,1.0,372.6903936212708,85.82791748046988,888.9623108893447,1.095867727810861,580.0796691567788,737.7962165169669,7.27487821957829,18.630584761136916,11972.996711730957,0.72317733418959,,0.0,1,,,,,,,,False,447.84635429665326,303.2887542966534,209.8047797532981,209.8047797532981,True
15,Moncao_09082016,2016,213,p,2016-08-09 12:00:00,2016-08-09 14:00:00,222.5,222.583333,sat,1,2,117.25,58.625,568.961993,583.685731,243.150139,245.955718,2773.689718,2845.467939,2.0,2.0,1,318.2411582073434,23.89857339798958,32.0,7,Shrub,52.993348115299334,0.443458980044346,21.286031042128602,235.0,16.626837606837608,0.220198953797418,0.308396487310956,0.093418618043263,0.157940054933228,0.250683665275571,0.355061848958331,27.914459228515625,14.522450764973959,44.02307001749674,2103.7858072916665,986.4847819010416,2695.50634765625,9.977645436922709,35804.2421875,4.0,47.99727642141815,462.1554426903146,91.66444887835489,16.997132439113244,25.892450475016176,26.99275735673931,25.172224448913255,6.7055163325e-05,6.798187586e-05,24.239491780598957,15.880198160807291,5.437042236328125,-11.290211995442709,-40.3548838297526,45.62106196085612,49.432778676350914,39.117506663004555,5.463028271993001,55.38433837890625,25.717505447388252,24.121531763290044,19.235857067748388,40.17969938759329,95.00371066641989,30.498336246606755,52.31201588921488,308.7116808318091,310.77790052744336,282.57280435009534,-0.106558012374268,-0.14846463712567,-0.009836158407565,-0.02958314798184,0.001017812926078,5924.9765625,15313.526041666666,31188.756510416668,57327.140625,93563.75,-9.582207080700998,-9.121203904776685,-6.719987160111592,-6.531847553668286,-8.101438818585756,22.234182357788086,0.558532377084096,-0.18650305022796,1.833666046460469,3.849756956100464,0.952405989170074,79.69732731883894,0.61666466205555,-1.0,7.0322672526048,0.2593994140625,1e-13,7.2906494140632,0.083333333333478,1.0,1177.8174235026108,175.99688720702784,810.5134492799848,1.842875630309377,723.5763237152305,782.1539384167626,-1.0,14.107280523719965,12860.153516133627,0.665058206806766,144.5576,630.0,1,,,,,,,,False,1393.1087278514558,809.4229968514555,138.6744533680326,138.6744533680326,True
