duration_p,wv100_k_av,8_ny_fir_p,3_8y_fir_p,f_load_av,f_start,FWI_12h_av,row_id,ros_p,SHAP_duration_p,SHAP_wv100_k_av,SHAP_8_ny_fir_p,SHAP_3_8y_fir_p,SHAP_f_load_av,SHAP_f_start,SHAP_FWI_12h_av
2.5,16.59472314952302,0.631313131313131,5.42929292929293,16.29905472636816,2830.0,66.41127365556208,760,309.78089,0.3365984,0.022080366,-0.09887723,0.69489163,-0.29043558,-0.6402716,0.7859466
3.5,17.6970391655706,2.490942028985507,0.0,15.736707530647989,2980.0,66.44519382016,761,628.086469,-0.15664302,0.13243432,0.16558428,-0.334359,-0.34341842,-0.43056294,0.7144597
6.0,31.98158302511621,70.87198515769944,0.0,17.33757142857143,3190.0,64.18420310248807,762,211.071405,-1.2809246,0.15553805,0.4291432,-0.4209628,-0.28672913,-0.6394916,0.6536456
8.0,34.47728573100659,73.92900856793145,0.0,16.774411764705885,3550.0,62.50465907767014,763,115.061665,-1.3426499,0.21624565,0.28311113,-0.39452285,-0.69700694,-0.5380735,0.56775755
4.0,23.398997858300078,60.79900124843945,0.0,16.602487562189054,4030.0,62.504659077670134,764,169.316852,-0.45413548,0.28036758,0.43733993,-0.35342535,-0.5751477,-0.21352527,0.4549298
12.0,24.65613756731952,52.066434916956354,0.0,16.86514372163389,4270.0,56.32793505250085,765,148.463308,-2.1950672,0.441646,0.38414848,-0.3787324,-0.61762106,-0.39112753,0.32560733
9.5,23.272496522057654,31.512605042016805,0.0,16.630376344086024,4990.0,42.43030599586995,766,79.57374,-2.0288832,0.40258893,0.2625298,-0.30449685,-0.47295713,-0.36115158,-0.0458621
14.5,2.272693757832585,16.77018633540373,0.62111801242236,16.69,5560.0,40.29374869159298,767,37.779276,-1.9692276,-0.59682024,0.2554723,0.50437087,-0.33490866,-0.38734677,-0.6135441
1.333333,42.885662505780324,98.78048780487805,0.0,20.445405405405406,0.0,56.39821603714829,768,1173.612863,0.7067673,0.6369735,0.011382375,-0.25333267,0.37433583,0.7561555,0.27711785
1.166667,44.927382584329685,100.0,0.0,17.671,80.0,56.83519287619074,769,127.477461,0.6355582,0.48961815,-0.9121232,-0.31478,-0.07558198,0.33269975,0.29608333
1.5,39.0119192793867,0.0,0.0,16.080000000000002,0.0,46.33379491278922,770,635.157087,0.68748164,0.34396198,-0.35719043,-0.2766141,-0.2623725,0.8377181,0.19525136
1.666667,25.08718123301115,100.0,0.0,30.1048275862069,0.0,52.07034084157549,771,605.669942,0.3945343,0.7781095,-0.7753056,-0.20115875,0.3159537,0.66461885,0.19181384
1.333333,24.9041486724208,100.0,0.0,23.81214285714286,100.0,52.52821317813236,772,712.762572,0.71638376,0.79361206,-0.8358768,-0.22405969,0.4912443,0.116806634,0.19231473
4.166667,22.115527451057133,50.07518796992482,0.0,19.89977653631285,180.0,52.56769501744683,773,476.954611,-0.75334287,0.5159121,0.4917479,-0.30547798,0.40411404,0.014169922,0.12386498
0.333333,12.215943814508279,0.0,0.0,15.075999999999999,0.0,46.649115490929375,774,696.320363,0.8877496,-0.13250518,-0.1949448,-0.2982691,-0.47311106,0.8200999,0.30075726
0.5,12.215943814508279,0.0,0.0,19.514761904761905,20.0,46.649115490929375,775,2410.358945,0.9082316,-0.20939504,-0.25981766,-0.2378073,0.20194162,0.766076,0.34449735
0.5,17.840982717517377,0.0,0.0,18.8476,50.0,46.649115490929375,776,1943.077854,1.0161428,0.17740788,-0.20093237,-0.24810892,0.18982857,0.70662576,0.3028222
2.5,21.976656423655946,0.0,0.0,17.324610215053763,80.0,47.600829920099834,777,2184.547169,0.34714666,0.42311126,-0.2504847,-0.28343785,-0.17198357,0.26079696,0.19021413
6.5,23.065421335959858,0.0,0.0,18.018895752895755,230.0,49.239781273995504,778,489.367261,-1.5686511,0.39501047,-0.2172606,-0.29390028,0.064182915,0.09955532,0.46899793
1.666667,21.796699023511852,33.76623376623377,0.0,18.50673076923077,0.0,48.35560177356353,779,1496.188517,0.5468165,0.48396707,0.4901708,-0.24999481,0.113409095,0.70072526,0.37235728
1.0,18.524605663907554,51.973684210526315,0.0,22.81594594594595,25.0,45.70678849169193,780,993.934835,0.9444667,0.025778659,0.5150307,-0.27331793,0.105857536,0.6325417,0.32893378
2.0,22.749723880182867,0.0,0.0,15.878783783783783,0.0,45.923305485498986,781,1393.276063,0.5224647,0.45865157,-0.29760525,-0.21155092,-0.31969163,0.7912236,0.26706752
0.5,30.18475534785744,0.0,0.0,20.655185185185186,120.0,45.923305485498986,782,588.806396,1.0616089,0.46238345,-0.46976104,-0.21233343,0.30161166,0.26348597,0.30876932
1.0,31.56593381711701,0.0,0.0,21.607971014492755,150.0,45.923305485498986,783,835.534888,0.9359468,0.31107092,-0.4723576,-0.23339607,0.41028228,0.14077887,0.3334791
0.5,32.94713186766738,0.0,0.0,17.28,210.0,45.923305485498986,784,1882.751938,1.0276867,0.182308,-0.3167891,-0.3073071,-0.25100952,0.29117718,0.33435395
1.0,34.78052048729006,0.0,0.0,16.11513157894737,240.0,45.923305485498986,785,810.077181,0.92233527,0.19899586,-0.3238684,-0.30915225,-0.4066368,0.108593546,0.3120961
3.0,21.853690336404572,97.16417910447761,0.0,26.67301775147929,0.0,52.30664917721117,786,627.920784,-0.13477789,0.4075467,-0.14306115,-0.21803069,0.2811098,0.6383917,0.15857373
10.0,23.338705437833696,81.14890087100788,0.580671920364994,20.91767550702028,180.0,52.3194280171336,787,435.080288,-2.1299636,0.56769663,0.06990621,0.69984156,0.42733267,-0.046015862,0.26614377
14.5,10.766054028161982,88.72448280586381,0.0,22.169881656804733,780.0,49.58818545148986,788,186.651343,-1.9816998,-0.384011,0.0438676,-0.28537944,0.22189866,-0.21524791,0.2801049
3.0,2.761532365301164,100.0,0.0,22.617571428571427,2160.0,42.1924656653777,789,308.687563,0.26888332,-0.6499337,-0.6459664,-0.23616526,0.201925,-0.65039915,0.045450978
3.0,3.117241342241955,98.18688981868898,0.0,23.605054945054945,2160.0,42.399447484637335,790,632.78834,0.23306865,-0.7189035,-0.13875087,-0.2237406,0.29730967,-0.6675883,-0.005959494
3.0,2.761532365301164,91.65673420738975,0.0,25.469767441860466,2160.0,42.1924656653777,791,321.724654,0.27689552,-0.69858754,0.023934893,-0.21717484,0.17472816,-0.65285325,0.004612285
12.0,6.614268064986975,96.24454148471617,2.532751091703057,25.91932862190813,2340.0,43.1333442621424,792,155.081113,-1.8587079,-0.7276361,-0.018908113,0.6631933,0.17660812,-0.64288664,-0.076393254
12.0,6.350937327696414,100.0,0.0,22.621285266457683,2340.0,43.56716330389048,793,124.774675,-1.7115183,-0.65557075,-0.48583537,-0.2429849,0.19613677,-0.6491488,0.015130964
12.0,7.091162915313508,100.0,0.0,25.48099469496021,2340.0,41.750740628239306,794,480.2124,-1.6680648,-0.5936974,-0.50542927,-0.2547121,0.18430871,-0.6375195,-0.040963273
2.0,6.220653684514009,100.0,0.0,24.567226890756302,3060.0,44.43195003220027,795,432.90559,0.5617084,-0.6321613,-0.71499103,-0.22242695,0.23306936,-0.6851486,0.21395938
1.0,8.385778262102084,100.0,0.0,25.263157894736842,3690.0,47.29110708193947,796,415.792599,0.6980402,-0.40607107,-0.7860376,-0.22572593,0.23216265,-0.50568765,0.37425274
1.0,7.8257114258868,100.0,0.0,25.455026455026456,3690.0,45.95598005243648,797,1290.68988,0.683224,-0.64219713,-0.77381414,-0.22255038,0.23385139,-0.50306344,0.41509286
5.5,12.866092991494092,99.79536152796726,0.0,26.505776566757497,3750.0,45.95598005243648,798,359.578044,-0.56541157,-0.038747326,-0.4311975,-0.20575874,0.24390233,-0.21706644,0.3342849
5.5,12.81455883207291,100.0,0.0,26.5,3750.0,45.23635228639327,799,258.4815,-0.5150854,-0.08526628,-0.73813987,-0.20679174,0.20011447,-0.23442447,0.26027358
5.166667,36.61354708572577,73.50006833401667,15.115484488178216,16.621798715203425,0.0,56.076727993400254,800,2481.787462,-0.8897745,0.3602491,0.417362,0.24974738,-0.31767172,0.80539465,0.45065153
3.5,26.278415901427525,92.66096352994147,0.0,16.173619744058502,310.0,56.25274354691565,801,359.580931,-0.54495186,0.06725984,-0.08831657,-0.28054988,-0.5351997,-0.21006648,0.31313235
10.5,24.035927866450184,96.81922196796339,0.0,17.30879464285714,520.0,54.56376382403096,802,238.138854,-2.2336662,0.41046128,-0.07017197,-0.37192363,-0.3002315,-0.40218887,0.3989436
9.5,22.639755512027733,96.32606199770379,2.583237657864524,22.76068181818182,0.0,37.459532199753404,803,380.263597,-1.8359205,0.5678192,-0.054486215,0.47961402,0.27146897,0.6412248,-0.4675441
12.5,25.093371619465053,33.02581261950287,38.88623326959847,16.3387054478301,1260.0,42.78429482128195,804,1072.928055,-2.4996014,0.36978164,0.22045223,-0.12309415,-0.35102794,0.21667428,-0.07914588
11.5,31.27874008910413,9.910581222056631,8.64381520119225,12.728734939759038,2010.0,43.19147772943666,805,78.268376,-2.2581918,0.12745689,0.2662946,0.4850233,-0.5542882,-0.7300943,-0.10910504
11.5,26.36221526177941,33.26488706365503,56.05749486652978,17.9290625,2010.0,48.63019316780873,806,75.603329,-2.2054372,0.12648089,0.23563455,-0.027489733,-0.050372425,-0.69376624,0.25963908
11.5,26.75900029244111,3.177570093457944,78.50467289719626,13.573726937269372,2010.0,48.31894020029484,807,88.777057,-2.1906037,0.12816487,0.021945683,0.12541477,-0.5508283,-0.60566825,0.115502656
11.5,22.895267893245933,12.466124661246612,5.149051490514905,12.213695652173914,2010.0,51.17669292111197,808,80.732954,-2.2262232,0.3622283,0.2413514,0.5602071,-0.6429514,-0.63391393,0.35993385
11.5,26.75900029244111,4.149797570850203,36.336032388663966,9.591891891891892,2010.0,48.31894020029484,809,101.868123,-2.1315775,0.13010532,0.18938786,-0.18095651,-0.5587914,-0.59883964,0.100937225
8.0,41.55398828740878,4.829283297446939,49.89234081820978,14.233060975609757,2700.0,43.76792490559956,810,294.290839,-1.5012262,0.28490618,0.25149018,0.042059902,-0.500877,-0.5923604,-0.009351493
8.0,33.160179153579264,66.80722891566265,7.891566265060241,19.993302325581393,2700.0,51.17669292111197,811,636.610593,-1.174208,0.28515786,0.5041264,0.62742394,0.44348013,-0.5776018,0.44342762
8.0,37.34999148215641,3.606557377049181,76.15499254843517,13.276733490566038,2700.0,48.31894020029485,812,266.830781,-1.4334414,0.31244075,0.14507034,0.21947022,-0.54952747,-0.55655277,0.15797104
15.5,25.474043239022237,1.412714429868819,65.28758829465187,12.50609756097561,3180.0,42.54965401913315,813,56.356487,-2.2013407,0.21034335,-0.026663443,0.13935019,-0.5527807,-0.4794437,-0.210283
14.0,22.991040586147278,1.559792027729636,43.789716926632,11.484295612009237,4110.0,38.3048114500486,814,115.525388,-2.126062,0.32165408,0.06690019,0.0053864093,-0.5381988,-0.42564398,-0.4672557
9.5,15.619828914624412,0.718562874251497,38.68263473053892,11.027729468599032,4950.0,31.516496505655944,815,116.966308,-1.8429896,0.08292219,-0.075840995,-0.026564077,-0.4595801,-0.20226704,-0.78497475
1.5,13.577306886173218,71.64179104477611,0.0,18.999583333333334,0.0,42.08003952874127,816,359.297951,0.6544948,-0.20956619,0.4658695,-0.2509148,0.107436985,0.69908834,-0.038458813
1.0,12.868829469350748,95.03916449086162,0.0,17.646326530612246,90.0,43.95716314850917,817,1170.16727,0.7857797,-0.11887772,-0.17077088,-0.23582418,0.017657721,0.31727484,0.21855114
1.0,12.074412499337486,97.01657458563537,0.0,18.957205240174677,150.0,45.94236932982629,818,1523.657638,0.79788923,-0.23473945,-0.09618243,-0.19941519,0.16129197,0.19890329,0.42509302
1.0,10.23214926407491,86.71687778158164,0.992810681273536,18.81189393939394,210.0,44.08235200488101,819,1467.1158,0.8387111,-0.38162532,-0.24153662,0.85191506,0.058698006,0.2513043,0.33225417
1.0,9.910408377110006,65.28676153514445,2.856834842604571,18.457875688434303,270.0,45.68335212580696,820,4129.2062,0.9187458,-0.29233646,0.68499225,0.94636464,0.063535206,0.16282275,0.44450778
1.0,9.033623956219904,48.63187230808209,2.343552064859387,16.599177557458315,330.0,44.337134360585374,821,4997.541193,0.9631681,-0.23905012,0.7906722,1.0013919,-0.17968465,0.2030463,0.37874204
1.0,6.078027760368228,76.06980635907243,3.77719340186469,17.665208333333332,390.0,42.530283727961105,822,1199.103629,0.8016132,-0.6135082,0.20173073,0.84824115,0.16759993,-0.010853406,0.050382555
1.0,11.328209480558348,72.10111317254174,2.551020408163265,17.21549460431655,450.0,41.816889255811276,823,1404.516031,0.85032165,-0.24285504,0.6360815,1.0563527,-0.062244214,-0.040779576,0.059368752
1.0,4.907489389528339,73.42632331902719,0.50071530758226,17.007496653279787,510.0,41.223383803636,824,1400.064495,0.82207674,-0.71962947,0.44847187,0.9219325,-0.324066,-0.0009374835,-0.05623804
1.0,5.1200564017426,61.522717969709376,1.064265247646336,17.2533487654321,570.0,40.87390419116817,825,729.717356,0.84613574,-0.811177,0.6381173,0.9612429,-0.033180743,-0.029859716,-0.20230022
1.0,12.319925039301115,54.13450937155457,1.249540610069827,16.772160664819946,630.0,40.83183225199673,826,1006.12896,0.89498556,-0.2772937,0.7514822,0.9501685,-0.25109142,0.15059201,-0.15706465
1.0,16.363290806605715,82.46322468993365,0.778771271993078,17.141831460674158,690.0,41.09079930901609,827,1548.061333,0.8688558,-0.033593427,-0.17905279,0.9118628,-0.2183007,0.056279678,-0.11440556
1.0,16.59609243560989,89.56356736242884,1.138519924098672,17.811160493827163,750.0,40.64170726883572,828,575.660145,0.83665913,-0.028713183,-0.3123523,0.86029977,-0.006857997,-0.010087708,-0.31240734
1.0,17.462583527751057,88.9739663093415,1.607963246554365,17.34471518987342,810.0,40.5322042044994,829,301.423142,0.83131564,0.06991109,-0.3140296,0.8834387,-0.1777261,-0.053724222,-0.32392132
1.0,17.954623182394638,79.39778129952457,6.339144215530903,17.4066568914956,870.0,40.722965675279305,830,717.34994,0.8513639,0.18896163,-0.071558885,0.6545802,0.010154278,-0.0033444338,-0.26784796
1.0,16.796088841698296,72.95733911785972,13.304410701373826,16.977479224376733,930.0,40.88232237590095,831,910.76654,0.90487605,0.014533337,0.5019128,0.23906906,-0.25651616,0.14358373,-0.16609244
1.0,13.546457935025543,77.01149425287356,13.333333333333334,16.7674613003096,990.0,40.89357545999793,832,405.707241,0.75504065,-0.221008,-0.026183072,0.1430432,-0.27627102,0.1185325,-0.15699707
1.0,11.0230451531467,83.22981366459628,11.387163561076605,17.79365758754864,1050.0,41.162615050830404,833,601.41642,0.7270022,-0.36531332,-0.18547367,0.413127,0.06050802,0.094600424,-0.14824133
1.0,8.232687374012064,74.1090146750524,15.30398322851153,17.696051502145924,1110.0,41.02830738420793,834,384.984466,0.74048007,-0.61836827,0.13823923,0.0996084,0.15001641,0.16774237,-0.18848483
1.0,7.011305845284851,76.18181818181819,14.181818181818182,17.737437722419926,1170.0,40.95090323172565,835,935.819895,0.7312441,-0.70892346,0.13347855,0.12037971,0.1379989,0.17083587,-0.2020562
1.0,9.14212095092576,69.4424841213832,11.22088920254058,17.637005347593586,1230.0,40.85924996075668,836,956.834295,0.8180668,-0.3432017,0.5289554,0.4543606,0.21795675,0.23261614,-0.15450934
1.0,11.52563700386787,71.61572052401746,6.695778748180495,18.523289962825277,1290.0,40.57052133676862,837,1170.870824,0.7794966,-0.362581,0.5569979,0.6309806,0.055775054,0.26475292,-0.22929873
1.0,10.909551129859457,81.7985998922994,6.731287022078622,18.37461373390558,1350.0,40.76478655567398,838,529.569106,0.72855765,-0.4093368,-0.12771222,0.56973255,-0.0059571834,0.25415915,-0.22414659
1.0,8.74976279248851,87.69252115998334,4.787012626613016,17.75586759209824,1470.0,40.72157658730452,839,3273.366811,0.7461906,-0.39408964,-0.22620012,0.7509325,0.12405586,0.24387331,-0.18286556
1.0,10.436974773653796,93.31742243436753,0.0,16.86675675675676,1470.0,41.66856469629726,840,409.64505,0.76783615,-0.46344757,-0.044716045,-0.35606954,-0.54919344,0.28496155,0.019915938
1.0,9.040752939767845,38.20224719101123,0.0,17.496212121212125,1470.0,39.58035733020932,841,280.91861,0.71395296,-0.39164925,0.56856424,-0.25734803,0.07961995,0.21256593,-0.9511461
1.0,10.975168737397505,89.54758190327613,5.61622464898596,18.431840490797548,1470.0,40.33325695095241,842,164.902357,0.64961064,-0.40503576,-0.24034856,0.5263795,-0.056090917,0.23011488,-0.6806356
1.0,10.937842057896832,84.21479558728099,1.800778715120052,17.677511225144325,1530.0,40.380557077313085,843,2219.783327,0.68318844,-0.34715942,-0.07474034,0.8037946,0.12206648,0.26348418,-0.6700017
1.0,14.849283995108003,73.82969237628177,5.706642888987963,17.964939965694686,1590.0,40.81923290931005,844,894.552457,0.8059045,0.013256075,0.16430683,0.62816143,-0.010210884,0.034991533,-0.17492138
1.0,15.876874612071925,84.78260869565217,5.100334448160535,17.838261562998404,1650.0,40.89848791234543,846,1195.184469,0.8011988,0.0631593,-0.16257212,0.664959,0.049042847,0.018751983,-0.19229509
1.0,14.165736975813477,84.77218225419664,5.755395683453238,18.082093541202674,1710.0,41.17464786648644,847,989.708941,0.7581441,-0.07106922,-0.19589275,0.59903806,-0.067381725,-0.21783145,-0.14182977
1.0,12.301953975467287,83.38480543545398,5.806053119209388,17.919214285714286,1770.0,41.18502398906978,848,1215.088458,0.7123215,-0.3144079,-0.14076428,0.62703604,0.044166066,-0.3491764,-0.13054094
8.0,5.382438085032773,2.112676056338028,97.88732394366197,16.430555555555557,1830.0,38.76363607065615,849,73.080497,-1.2535195,-0.5232439,0.13360204,0.22263639,-0.2154139,-0.42998978,-0.65483344
8.0,5.382438085032773,68.63270777479893,31.36729222520107,19.16265306122449,1830.0,38.76363607065615,850,146.199696,-1.0625769,-0.6440093,0.43850216,-0.18250787,0.14676861,-0.4444955,-0.6981758
8.0,4.830967343314774,54.73801560758083,0.0,18.701483050847457,1830.0,40.493579954816965,851,374.191726,-1.2080041,-0.66117245,0.4222168,-0.28317022,0.08248703,-0.47536027,-0.21380916
8.0,5.783116410672988,68.63849765258216,0.0,17.098825622775802,1830.0,42.06531499144743,852,255.694412,-1.2737695,-0.47992936,0.46625766,-0.3359154,-0.36512432,-0.45172328,-0.036200672
8.0,5.783116410672988,89.24731182795699,0.0,18.15942307692308,1830.0,42.06531499144743,853,155.509949,-1.187057,-0.49734882,-0.054015417,-0.25577557,-0.09310987,-0.42011225,-0.060475096
8.0,7.015530014961107,98.40515778758059,1.560909399389209,17.717610146862487,1830.0,43.79300311672827,854,378.540233,-1.2382911,-0.45053804,-0.2427442,0.8567099,0.09094081,-0.45359638,0.09331261
8.0,6.57544869474264,84.5290199809705,0.0,19.013035450516988,1830.0,43.58923680186373,855,298.796956,-1.2229813,-0.63779145,0.0916756,-0.25405437,0.13934846,-0.45167816,0.009544671
8.0,3.559319487847546,42.66949152542373,3.305084745762712,17.60393034825871,1830.0,38.63834585780878,856,188.110964,-1.2294655,-0.59010565,0.3667899,0.6500018,0.16732301,-0.48528576,-0.50626385
0.916667,11.144268368214407,100.0,0.0,16.69,0.0,36.0549664982058,857,506.255558,0.57755995,-0.27345592,-0.9885298,-0.2300219,-0.44656035,0.9013583,-0.48130077
0.5,13.99550166756432,100.0,0.0,23.360799999999998,55.0,36.0549664982058,858,1467.340635,0.7718715,-0.048943866,-0.81171477,-0.114527784,0.31579688,0.8146297,-0.58080584
1.166667,16.009547671007237,100.0,0.0,21.543368421052634,85.0,36.0549664982058,859,803.933014,0.60188496,0.009995422,-0.8783909,-0.13384587,0.40325317,0.36228922,-0.523827
1.833333,16.094631269652638,83.75,0.0,17.267213114754103,155.0,36.0549664982058,860,277.819451,0.46206263,-0.09078467,-0.08160863,-0.19015245,-0.23568773,0.02848679,-0.39320827
0.666667,14.587603258388862,71.42857142857143,0.0,19.75090909090909,265.0,36.0549664982058,861,157.337014,0.8397508,-0.15800828,0.53900623,-0.19173756,0.16921036,-0.050901994,-0.62340707
1.583333,20.000311020419126,100.0,0.0,26.5,0.0,45.11651595619859,862,293.177469,0.39171195,-0.10770894,-0.871871,-0.2055805,0.23725882,0.65335137,0.16851942
0.5,27.774379413540927,99.28571428571429,0.0,24.64361111111111,855.0,66.88384361320045,863,2913.220217,1.1668886,0.6918127,0.05791104,-0.24567258,0.56226856,0.03336922,1.0201558
3.333333,25.208485920161355,74.38307873090481,0.0,20.926694214876033,885.0,66.88384361320045,864,665.768484,-0.16866949,0.5372357,0.19587767,-0.29179364,0.446371,-0.1733681,0.6750785
