,AIQ,R2_log_ros_p,R2_ros_p,corr_log_ros_p,corr_ros_p,cv,entropy,kurtosis,max,max_entropy,mean,median,min,mode,mode2,mode2_freq,mode2_pct,mode_freq,mode_pct,n,n_missing,n_negative,n_positive,n_total,n_unique,n_zeros,normality_p,normality_stat,pct_complete,pct_missing,pct_negative,pct_positive,pct_unique,pct_zeros,q25,q75,range,rel_entropy,sem,shapiro_p,shapiro_stat,skewness,std,var,VIF,var_type
elev_av,387.9568766801262,0.023413530102812153,0.03187704510586023,-0.15301480354139646,-0.1785414380637174,52.44014880806489,,-0.13256464940714974,1484.5377650176679,,492.49796421484916,488.13427083333335,19.91985743178934,,,,,,,1173,0,0.0,1173.0,1173,,0.0,1.9802679561201888e-05,21.65938659609283,100.0,0.0,0.0,100.0,,0.0,285.22513398486757,673.1820106649938,1464.6179075858786,,7.540833451827645,1.0361804283391804e-10,0.9824396380971473,0.3329100648642066,258.2666653109571,66701.6704108419,1.0329266493937703,numeric
enddoy,58.68750000000003,0.06641405861990234,0.09226929504942312,0.25770925210380463,0.3037586131279624,17.23008743026494,,-0.9735662443063022,290.083333,,227.4752889028133,226.625,149.739583,,,,,,,1173,0,0.0,1173.0,1173,,0.0,5.415710113183928e-49,222.27473109336873,100.0,0.0,0.0,100.0,,0.0,200.104167,258.791667,140.34374999999997,,1.1443864327683453,1.7773950797703288e-23,0.926745348200182,0.030713678517599083,39.19419116020249,1536.1846207024953,1.1016483132565698,numeric
f_load_av,4.868855106197259,0.0001548448091402409,0.00030451006827144733,0.012443665422223506,-0.01745021685456795,19.040723396201457,,1.1598182541724844,34.67,,19.204500305426812,18.77846153846154,2.216666666666667,,,,,,,1173,0,0.0,1173.0,1173,,0.0,8.681626561709268e-09,37.12411386785566,100.0,0.0,0.0,100.0,,0.0,16.699002036659884,21.567857142857143,32.45333333333333,,0.10676710070991087,3.237238877781641e-11,0.981151225983392,0.19968906589148913,3.6566757827789838,13.371277780362293,1.000304602822898,numeric
f_start,1950.0,0.06671533525033443,0.035153226439743515,-0.2582931188598226,-0.1874919369992841,133.7571390816984,,9.522017597436465,15300.0,,1590.8397271952258,840.0,0.0,,,,,,,1173,0,0.0,1016.0,1173,,157.0,5.03970200296722e-148,678.3304936183579,100.0,0.0,0.0,86.61551577152599,,13.384484228473998,180.0,2130.0,15300.0,,62.12900421238397,2.09127762800285e-40,0.7202273224707068,2.6043304658320277,2127.8617064714294,4527795.441867503,1.0364339990587617,numeric
fid,74.0,0.00013965379418741697,0.00024447136041552545,0.01181752064467911,-0.015635579951364945,64.02869317673517,,-0.9295493391098919,164.0,,73.75618073316284,53.0,1.0,,,,,,,1173,0,0.0,1173.0,1173,,0.0,2.391123190536264e-55,251.5408338098474,100.0,0.0,0.0,100.0,,0.0,37.0,111.0,163.0,,1.3788723145241066,9.513468217373887e-30,0.8740094454675725,0.664404850859382,47.22511866051509,2230.211832499731,1.0002445311412762,numeric
fuel_model,,,0.01107075883008492,,0.10521767356335589,,2.4401874825730707,,,3.700439718141092,,,,233.0,223.0,319.0,27.195225916453538,403.0,34.35635123614663,1173,0,,,1173,13.0,,,,100.0,0.0,,,1.1082693947144073,,,,,0.6594317617471941,,,,,,,1.0111946925717235,categorical
gT_5_3_av,0.6450943923786783,0.03417452532749122,0.04993553142914861,0.1848635316320967,0.22346259514547084,-6.411799875066563,,-0.007736988504005726,-5.637933872421527,,-7.618042419885799,-7.647766654758394,-8.748665793179219,,,,,,,1173,0,1173.0,0.0,1173,,0.0,1.7078493356354574e-06,26.560551354949958,100.0,0.0,100.0,0.0,,0.0,-7.960445058210535,-7.315350665831857,3.110731920757692,,0.014261799916065689,1.9933022403804907e-11,0.98059705328502,0.3789410264778828,0.48845363436075534,0.2385869529202305,1.0525601504751199,numeric
gT_7_5_av,1.2548084816036358,0.0031279141949151815,0.0024203399240103713,0.055927758715285394,0.049196950352744136,-12.498546697236842,,0.06212186591683766,-3.875418979267315,,-7.129075687182755,-7.106328067434074,-9.928279698771762,,,,,,,1173,0,1173.0,0.0,1173,,0.0,0.27230230099104014,2.6016848582646457,100.0,0.0,100.0,0.0,,0.0,-7.796485449809621,-6.541676968205985,6.052860719504447,,0.026016192454363683,0.0005326048589699951,0.9949031691661685,-0.10956488069969929,0.8910308538438949,0.7939359825017803,1.0024262121822192,numeric
gT_8_7_av,2.3734372286631675,0.010511336420587242,0.026760443000911082,-0.10252480880541666,-0.1635861944080584,-21.036524722071384,,-0.1491110856458957,-1.108163674696976,,-7.457136534569363,-7.566931343423891,-10.50444583809944,,,,,,,1173,0,1173.0,0.0,1173,,0.0,2.968408934008095e-12,53.08599003822862,100.0,0.0,100.0,0.0,,0.0,-8.8148693728144,-6.441432144151232,9.396282163402462,,0.04580333321379246,1.5464389501859293e-15,0.967540324337178,0.546564446212165,1.5687223706533013,2.4608898761881135,1.0274962549646305,numeric
gT_9_8_av,4.355242578318052,0.04096215378594054,0.023451122796940373,-0.20239109117236495,-0.15313759432921875,-43.980468844444175,,0.14049036495861467,3.733216701720574,,-6.684344871560589,-7.046532343708478,-11.005256550335062,,,,,,,1173,0,1136.0,37.0,1173,,0.0,4.595320477064205e-23,102.86883728150191,100.0,0.0,96.845694799659,3.154305200341006,,0.0,-9.210517672458156,-4.855275094140104,14.738473252055636,,0.0858360447385162,2.006032261135861e-22,0.9336028171551977,0.8124222559135373,2.939806213691907,8.642460574061547,1.024014284737193,numeric
gT_s_9_av,14.91472426708803,0.014801414259844237,9.963280041627591e-07,-0.12166106303926592,0.0009981623135356089,-419.50550185947594,,3.265236877807416,80.6936222205114,,-3.3592891727276366,-4.035377467788114,-45.92247201271455,,,,,,,493,680,325.0,168.0,1173,,0.0,8.601792471548837e-20,87.79946250283008,42.028985507246375,57.971014492753625,27.706734867860188,14.322250639386189,,0.0,-12.096462247015646,2.818262020072384,126.61609423322595,,0.6346899062040869,4.84740110384657e-11,0.9554731361131101,0.830045508060335,14.09240290296211,198.5958195794149,1.0000009963289969,numeric
gp_300_av,1050.8296776237548,0.002997966799833701,0.023240320544867885,-0.05475369211143392,-0.15244776333179796,0.7829054408676102,,-0.5908706783512234,96068.796875,,94165.61054837763,94176.45360960017,92023.05462990454,,,,,,,1173,0,0.0,1173.0,1173,,0.0,1.929356420555904e-08,35.526988514995736,100.0,0.0,0.0,100.0,,0.0,93641.73828125,94692.56795887375,4045.742245095462,,21.525469451034542,1.9686294966299407e-11,0.9805826847839462,0.023949399368193472,737.2276884094528,543504.6645575451,1.0237932840940283,numeric
gp_500_av,701.5669520739757,0.003257572779905419,0.01564414369120997,-0.057075150283686676,-0.1250765513244188,0.8383684210986966,,0.0025551298614883144,58663.50434027778,,57542.6244160315,57563.32421875,55771.2734375,,,,,,,1173,0,0.0,1173.0,1173,,0.0,0.002176596627971347,12.259985603843718,100.0,0.0,0.0,100.0,,0.0,57202.397891676024,57903.96484375,2892.230902777781,,14.085607117603999,8.068401054015634e-09,0.9867759491911916,-0.2528938482658139,482.4191917754364,232728.27659326527,1.0158927725079765,numeric
gp_700_av,330.7736545138905,8.851815818246494e-05,0.0001558094892691574,0.009408408908123889,-0.012482367134047828,1.07435401407377,,1.4563777522435322,32080.28378151526,,31230.91746267196,31242.5859375,29837.3232421875,,,,,,,1173,0,0.0,1173.0,1173,,0.0,1.8882998349252903e-27,123.06824128970717,100.0,0.0,0.0,100.0,,0.0,31080.22634548611,31411.0,2242.9605393277598,,9.796775304377979,3.2991182488061645e-19,0.9516261994173701,-0.7205754970061469,335.5306153922822,112580.79386552358,1.0001558337696492,numeric
gp_850_av,235.85307705640844,0.005448324370890485,0.006295087219234163,0.07381276563637543,0.0793415856864114,1.5477163155560936,,1.4022649928613227,15831.883046262097,,15176.91545776415,15197.90087890625,14310.8076171875,,,,,,,1173,0,0.0,1173.0,1173,,0.0,6.380965992068825e-28,125.2381262170453,100.0,0.0,0.0,100.0,,0.0,15071.5830078125,15307.436084868908,1521.0754290745972,,6.858448307434572,1.2594758374785582e-18,0.9544558036417392,-0.7410632273716753,234.89559673797052,55175.94136688727,1.0063349663851597,numeric
gp_950_av,351.7631542670633,0.0038946506708451892,0.007529627795419592,0.062407136377542506,0.08677342793401441,4.012410617976645,,-0.3945633842149179,6396.842860245257,,5687.662930075153,5692.800812635393,5051.541748046875,,,,,,,1173,0,0.0,1173.0,1173,,0.0,0.00011896322820742601,18.07339223853085,100.0,0.0,0.0,100.0,,0.0,5518.260823567708,5870.023977834771,1345.3011121983818,,6.66331302386006,1.1025812154145907e-07,0.9890392338687655,-0.18181369002326203,228.212391321057,52080.895552475245,1.007586753223367,numeric
gp_m2s2_av,3343.98583984375,0.02725235923422664,0.03152858487647563,-0.1650828859519564,-0.17756290399876778,46.809813230999794,,-0.5232105759330561,10470.050944965076,,4640.907003232769,5082.799146305314,178.6612227338557,,,,,,,1173,0,0.0,1173.0,1173,,0.0,1.4090119909030253e-06,26.945243629723564,100.0,0.0,0.0,100.0,,0.0,2785.91162109375,6129.8974609375,10291.38972223122,,63.42942408089499,1.4449632065784874e-12,0.9774158902574525,-0.10269000228282552,2172.3999004376487,4719321.327421507,1.0325549978906237,numeric
growth_rat,183.158537,0.3499011957555271,0.5799986815384073,0.59152446758822,0.7615764449734559,195.33930156018,,18.846499023652374,4430.0,,235.29269784228475,67.0,0.333333,,,,,,,1173,0,0.0,1173.0,1173,,0.0,1.55910414350226e-211,970.8026864648448,100.0,0.0,0.0,100.0,,0.0,23.341463,206.5,4429.666667,,13.419893640257687,1.1498191276013606e-48,0.5175848297135024,3.8393811002745446,459.61911258722375,211249.72865546707,2.3809449067037765,numeric
id,1893.0,0.005386766002941748,0.0009390648875364544,0.0733945911014003,0.030644165636160733,58.05068490016091,,-1.350616687061428,3365.0,,1728.0281329923273,1810.0,4.0,,,,,,,1173,0,0.0,1173.0,1173,,0.0,0.0,12841.875573578884,100.0,0.0,0.0,100.0,,0.0,762.0,2655.0,3361.0,,29.2893106758857,9.116738038286933e-22,0.9376352704598937,-0.02089006806193574,1003.1321664695095,1006274.1434058117,1.0009399475592855,numeric
