fid,fname,year,id,type,sdate,edate,inidoy,enddoy,source,zp_link,burn_perio,area,growth_rat,ros_i,ros_p,spdir_i,spdir_p,int_i,int_p,duration_i,duration_p,qc,elev_av,aspect_av,landform,land_use,land_use_d,1_3y_fir_p,3_8y_fir_p,8_ny_fir_p,fuel_model,f_load_av,sW_1m_av,sW_3m_av,sW_7_av,sW_28_av,sW_100_av,sW_289_av,t_2m_C_av,d_2m_C_av,rh_2m_av,VPD_Pa_av,sP_hPa_av,gp_m2s2_av,dfmc_av,HDW_av,Haines_av,FWI_12h_av,DC_12h_av,FFMC_12h_a,wv10_kh_av,wdir10_av,wv100_k_av,wdir100_av,Recirc,CircVar,t_950_av,t_850_av,t_700_av,t_500_av,t_300_av,rh_950_av,rh_850_av,rh_700_av,rh_500_av,rh_300_av,wv_950_av,wv_850_av,wv_700_av,wv_500_av,wv_300_av,wdi_950_av,wdi_850_av,wdi_700_av,wdi_500_av,wdi_300_av,vwv_950_av,vwv_850_av,vwv_700_av,vwv_500_av,vwv_300_av,gp_950_av,gp_850_av,gp_700_av,gp_500_av,gp_300_av,gT_s_9_av,gT_9_8_av,gT_8_7_av,gT_7_5_av,gT_5_3_av,wSv_9_av,wSdir_9_av,wSv_7_av,wSdir_7_av,wSv_5_av,wSdir_5_av,wSv_1_av,wSdir_1_av,CBH_m_av,HigCC_p_av,LowCC_p_av,MidCC_p_av,TotCC_p_av,Cape_av,Cin_av,BLH_m_av,BLH_m_rt,LCL_hPa_av,LCL_m_av,LFC_hPa_av,CCL_hPa_av,EL_m_av,LiftIdx_av,VentIdx_av,CMLG_av,ros_p_lg1,f_start,fire_rank,outlier,PredROS,PredErr,PctErr
144,SeverdoVouga_15092024_2,2024,2937,p,2024-09-16 06:20:00,2024-09-16 07:40:00,260.263889000000006,260.319443999999976,sat,2,2,1578.250000000000000,1183.687500000000000,7320.941804000000047,7320.941804000000047,255.694932999999992,255.694932999999992,67406.295037000003504,67406.295037000003504,1.333333000000000,1.333333000000000,4,90.825013860288294,189.698360650141126,22.000000000000000,4,Eucalyptus Forests,0.441104394706747,45.727822251266133,47.704623427544519,223.000000000000000,14.846815607300188,0.162801965486464,0.237653739914533,0.066920575140401,0.114514297477509,0.186207670494943,0.277257853368538,19.456094482967799,-2.085030077524484,23.224272724545457,1733.589198536206368,998.812577731584952,1501.236035190643861,8.036442576207056,30877.438694595686684,4.000000000000000,67.230881516678352,814.508741463095589,96.232802473852473,17.785444443304197,81.204224194139670,37.641113365395427,81.431707925829812,-1.000000000000000,-1.000000000000000,22.886016532476219,19.629023029213418,6.976642171447892,-8.507968371595680,-36.744683122636872,10.869751211413121,12.752002044262314,21.225761092247446,4.549205005070052,37.867504492794559,49.003505082599375,8.627002850797874,19.124183682589386,38.296214014220240,100.362889294380082,84.780973440636231,85.839096641875926,70.896160818599128,63.547440614948698,72.243337546576356,-0.542486832537681,-0.013852801182279,-0.044209245102286,-0.014884555812054,-0.002184573414326,5698.557706710551429,15156.409721812653515,31118.200234808071400,57445.447312470001634,94194.098853011819301,11.358368062857416,-3.553853137716838,-8.141584548184982,-6.046605981690624,-7.870655423102932,78.384956579628579,0.106551655737074,-0.197845292695355,-0.070376623708534,3.434945592292547,-0.060664667974711,199.674851794289026,-0.194141984644957,-1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,333.930467782582639,-999.000000000000000,722.441299406475878,2.762041991905444,-1.000000000000000,447.994136420874497,-1.000000000000000,24.536074305766387,24526.753751249463676,2.428111524122861,,1680.000000000000000,1,true,1281.716856712062736,6039.224947287930263,82.492459426302759
131,Tabuaco_29082024,2024,2765,p,2024-08-29 15:15:00,2024-08-29 17:40:00,242.635416999999990,242.736110999999994,airb,1,2,22.250000000000000,9.206897000000000,117.742108999999999,128.312963999999994,140.133276999999993,120.527136999999996,1144.270142000000078,1501.302408000000014,2.416667000000000,2.416667000000000,5,793.185255028735583,122.174212180212237,22.000000000000000,7,Shrub,0.000000000000000,0.000000000000000,97.560975609756099,233.000000000000000,23.980434782608693,0.211172089397907,0.284125321072278,0.146137095987797,0.168371547758579,0.229978427290916,0.322724914550781,27.707305908203125,11.010284423828123,35.376737594604492,2397.012207031250000,949.449676513671989,5499.070312500000000,8.839751839637756,16420.454101562500000,4.000000000000000,30.125528523351051,783.161383435530183,91.261317171790452,6.845512142908522,271.594453287091710,11.026485380188420,286.153435757931391,0.001366799986488,0.001376268716208,25.680694580078125,16.849838256835938,6.061157226562500,-9.906021118164062,-40.901710510253906,39.855033874511719,61.375686645507812,47.331314086914062,22.995058059692383,53.807699203491211,8.664315581607744,8.528747086121696,10.679607763528432,31.346715363611828,25.386917761932136,285.908941322229111,290.668011445505158,226.136816072125299,247.808411684115214,246.279400971752324,-0.023996513028202,0.019899467936927,-0.035963626092218,0.072185070618861,-0.028648025970214,5428.593017578125000,14874.892578125000000,30746.291015625000000,56995.000000000000000,93335.093750000000000,-999.000000000000000,-9.635747330058010,-6.942326488493256,-6.235044518657156,-8.639687476308493,4.413263320922852,-0.214473342522979,0.792788982391357,-0.420680224895477,4.511377096176148,-0.130974672734737,25.266860987630452,0.089822547018533,2666.158911132803951,0.280761718749900,1.811828613281700,17.621154785153699,19.377441406247900,0.000000000003098,1.000000000000000,1774.310083007799449,325.939990234350489,742.754165803699379,2.542116869351011,918.640218294481997,924.168032379509668,-1.000000000000000,12.659450364143723,4336.081266403198242,0.767806786343211,405.429607999999973,135.000000000000000,1,true,516.313504412884868,-388.000540412884902,-302.386078785371353
132,TerrasBouro_05092024,2024,2771,p,2024-09-05 17:00:00,2024-09-05 18:10:00,249.708333000000010,249.756944000000004,airb,1,2,12.500000000000000,10.714286000000000,126.039097999999996,102.119478000000001,179.748375000000010,158.719592000000006,1362.726427000000058,497.832454999999982,6.166667000000000,1.166667000000000,4,801.498083726415075,17.892673738983742,22.000000000000000,7,Shrub,0.000000000000000,18.867924528301888,81.132075471698116,233.000000000000000,20.071428571428573,0.245858966672419,0.309834760724466,0.130455001592634,0.190336277484892,0.273272914290426,0.343684387207030,18.684967041015625,7.960479736328126,49.762773513793945,1083.860229492187500,950.483734130859375,5349.399414062500000,11.669715046882629,13629.099609375000000,4.000000000000000,31.851012005488844,561.209149084769251,89.266652258635418,12.444614670067244,334.536035947534742,20.781889747417033,334.746249481043719,0.004057859198911,0.004076606377654,16.781784057617188,8.612854003906250,0.242111206054688,-11.004974365234377,-36.192993164062493,54.166866302490234,79.599872589111328,83.223270416259766,72.382999420166016,72.387756347656250,13.566320459900822,24.404427599145425,40.516338556368019,94.198874275774401,130.989137291468097,332.031752859368282,350.300062195602891,297.097893496739005,285.433903630590748,289.078623693939051,-0.001188537663749,-0.131818843718088,0.019278856823368,-0.010986922409958,0.079110479367779,5148.788330078125000,14310.807617187500000,29837.323242187500000,55771.273437500000000,92456.960937500000000,-999.000000000000000,-8.913489595262330,-5.386425763336912,-4.391889269859268,-7.020866928186292,177.322135925292969,-1.674182146787643,10.537845611572266,-0.242304421961308,15.848792076110840,-0.159089565277100,69.410298997761188,0.642354002072902,3109.697685546909270,49.973815917968707,15.998840332029902,24.110534667968199,64.898132324218210,0.000000000000000,1.000000000000000,1078.000786132813118,191.346796874999995,809.595816964061669,1.852255144381767,924.147736500358633,932.286815543199964,-1.000000000000000,19.718309077671758,6796.677112579345703,0.774254358248954,137.637310000000014,790.000000000000000,1,true,510.303072991355066,-408.183594991355108,-399.711791506959401
56,Tomar_03082019,2019,1845,p,2019-08-03 19:30:00,2019-08-03 20:00:00,215.812500000000000,215.833333000000010,"airb,fops",1,1,43.500000000000000,87.000000000000000,1523.429405000000088,2190.889462000000094,139.108858999999995,121.002923999999993,15984.224164999999630,23419.695479999998497,4.000000000000000,0.500000000000000,4,192.898988970588249,220.440521285186975,31.000000000000000,4,Eucalyptus Forests,0.000000000000000,0.000000000000000,100.000000000000000,223.000000000000000,18.545945945945949,0.100389078669249,0.146193384399767,0.054635738581420,0.070128409564492,0.113663348555564,0.170428466796867,21.549957275390625,16.672515869140625,73.796096801757812,672.976928710937500,999.498107910156250,1147.569580078125000,16.596176147460938,12634.797851562500000,2.000000000000000,56.346054729461429,853.064021711996361,92.836308598346307,18.774488412576673,321.696700210103415,31.720588682824125,324.567129079377764,-1.000000000000000,-1.000000000000000,18.102874755859375,19.593475341796875,8.945556640625000,-7.338775634765626,-37.445861816406250,80.383056640624986,30.521581649780273,28.739456176757812,12.167689323425291,34.960445404052734,47.316266817353323,16.622929975441881,12.121870510115995,35.994112384026074,47.447141549397003,340.881140186454331,314.183370355576528,266.836260087546350,249.832384729016667,245.012883816086514,-0.111678898410974,-0.067758374169357,-0.033044161286460,-0.008612604636405,-0.020671829475458,5569.841308593750000,14989.630859375000000,31054.974609375000000,57478.042968750000000,94267.062500000000000,-7.693054856786912,1.626461816429698,-6.851748405485550,-6.358890375092436,-8.391999679092249,62.145195007324219,0.797339498996735,-3.077666997909546,-0.330056905746460,2.743995904922485,-0.229502260684967,118.815231309265457,0.584009114724103,-1.000000000000000,0.000000000000000,8.216552734374400,0.000000000000000,8.216552734374400,0.074999999999994,1.000000000000000,482.931652832041209,-999.000000000000000,929.744698083751246,0.719146012361019,-1.000000000000000,753.214495328353678,-1.000000000000000,23.866437285122178,23658.132553100585938,0.236214359528978,1295.430313999999953,210.000000000000000,1,true,397.630359835964214,1793.259102164033720,81.850733835152994
158,Trancoso_09082025,2025,3163,p,2025-08-11 18:30:00,2025-08-12 10:30:00,223.770833000000010,224.437500000000000,airb,2,5,512.250000000000000,32.015625000000000,625.397413000000029,566.217583999999988,97.173508999999996,97.827241000000001,7033.925180999999611,7103.622578999999860,16.000000000000000,16.000000000000000,5,783.256692043221960,277.736268165821343,22.000000000000000,-1,Unknown,0.000000000000000,69.914615770969363,23.254645906579608,234.000000000000000,16.631549019607842,0.211756326130998,0.284144002649660,0.134055780445339,0.165513993519545,0.232797892862111,0.322444360596042,26.053093254343395,13.624845884659157,48.858981338909381,1880.572298799084137,935.124828255919056,6968.183514674710750,11.416957459789632,9473.709167727603926,4.000000000000000,55.674555109266194,738.613801746265381,95.614084177699397,3.999710232974267,210.759420027620479,4.744386821726080,214.861271449410964,0.171118729112380,0.180411415592244,31.492223459984615,25.149540451997005,11.278207069528118,-10.928329633688438,-37.908006015089995,42.129103413272091,27.316177947094431,37.543373665058027,61.371750885627478,47.530670646955159,3.459734582148419,22.792683332492746,36.946882606918955,43.693480706359040,49.947850416268338,217.985262552790658,208.348052770427444,222.150527479985783,230.039001120447324,213.164334427727965,-0.011090289287474,0.037684633251258,0.081219927076446,-0.052594346618429,-0.003646573861846,5689.720266602999800,15341.365213191336807,31635.136873013383592,58010.487431986715819,94529.669275059408392,-999.000000000000000,-6.920788723372910,-8.925959058536913,-8.671459788352507,-7.520270615653336,6.220700281720592,-0.268895447677343,13.790957860565809,0.038070181607881,7.973235221986026,0.046205184135727,19.251055352189901,1.490193547508150,4957.744637121356391,24.237936007285199,0.000000000000000,8.710101743823200,27.902139008673899,97.435518709444636,1.000000000000000,96.314372211244489,70.372439085892665,781.510003918057237,2.156601211325321,947.456265787930079,947.974006941461084,-1.000000000000000,13.894884526516931,4882.289051830798599,2.060286839114076,214.372847000000007,3010.000000000000000,1,true,148.516980248908567,417.700603751090739,73.770334153220361
158,Trancoso_09082025,2025,3177,p,2025-08-14 17:30:00,2025-08-14 23:00:00,226.729166999999990,226.958333000000010,sat,5,10,8380.000000000000000,1523.636363999999958,2727.701227999999901,3141.991517999999814,353.827209999999980,356.015372000000013,32267.498780000001716,37080.922833999997238,9.000000000000000,5.500000000000000,5,805.560805369127479,263.049491837928258,22.000000000000000,-1,Unknown,0.017560495908404,15.688547044568539,65.591964317072311,233.000000000000000,20.482350065577680,0.214862222458454,0.285086855740685,0.161675633132274,0.169204568474044,0.233349956610618,0.322242746366205,29.817943662429883,12.151009805430277,34.782495863378891,2809.053492933484449,929.798058961289712,7382.701389983513764,8.549059956881505,11671.943483474608001,4.000000000000000,41.801581686595107,750.328381207498865,92.045408036455498,2.199386820853591,203.506706537291251,2.835778343074500,191.057353674927498,0.350252276872883,0.775085012813656,33.145305069400607,25.368138149736598,9.994744969317820,-6.257319161614892,-37.437549335430184,34.878604335291698,29.229644928424246,51.429903553350904,16.670730425040688,39.066716124587110,2.117670177899948,23.053455708808535,42.825222872878143,39.658547325547516,71.040924598965645,213.367817448123958,169.025931662744512,173.919715315940834,197.173367265139348,223.869413664702790,-0.009455991343592,0.097506293560573,-0.049044576678996,0.065073935022726,-0.058098700820775,5501.791404806295759,15186.400451719198827,31453.476091919088503,57969.448396409708948,94802.383983397579868,-999.000000000000000,-8.486019094698014,-9.892508119849188,-6.346289944829442,-8.691126070255313,3.093859976180584,-0.741297823603146,17.301000429545805,-0.224193363529245,7.477521925142922,-0.019828326281470,27.058955311141005,-5.628579793996788,-1.000000000000000,0.000000000000000,0.000000000000000,0.046070168816300,0.046070168816300,131.475139055195115,1.000000000000000,421.680953928925646,584.440438866208638,719.251165421508972,2.807911385157823,948.728131480696561,948.923885865933357,-1.000000000000000,14.540405776270145,4117.063738950208972,2.386230431228898,3455.561995999999908,7270.000000000000000,2,true,442.996188180305467,2698.995329819691506,85.900783447617641
158,Trancoso_09082025,2025,3189,p,2025-08-15 22:00:00,2025-08-16 12:00:00,227.916666999999990,228.500000000000000,airb,5,15,41.500000000000000,2.964286000000000,18.305917000000001,20.682680000000001,229.888083999999992,209.206963999999999,149.498321000000004,168.908553000000012,14.000000000000000,14.000000000000000,5,763.955273437499955,249.423980967341805,21.000000000000000,-1,Unknown,0.000000000000000,85.000000000000000,15.000000000000000,234.000000000000000,16.073170731707318,0.211191382000843,0.285460192463527,0.159924645225202,0.167227460940678,0.228998458385468,0.324755859375001,23.231549072265626,17.430621337890624,73.914395523071292,930.464119466145803,935.969478352864598,7345.344238281250000,16.246608706315360,3667.529770660400573,4.000000000000000,44.893587003969621,754.584426563891043,94.405650209806566,1.379883995119098,233.430900051581290,2.111733467053998,179.985393970268376,0.495205016399628,0.510466143365323,24.289377848307293,23.103196207682291,11.110512288411458,-8.941691080729166,-36.408772786458336,78.160423024495444,25.311278088887533,30.972108840942383,13.586635780334472,26.328909047444661,1.453619118924647,30.612236470674180,53.620634056540318,41.791945689446869,54.246145486352205,222.281427432776184,209.123184960454665,202.714721566151297,216.896583865131646,228.340928078327636,-0.001480631749185,-0.008429692466923,0.052939456790305,0.040768244971955,-0.015289002300044,5985.764062500000364,15517.981250000000728,31786.341145833332121,58206.068749999998545,94922.658333333340124,-999.000000000000000,-1.294296516469631,-7.717081171206976,-7.830211325036708,-7.656129174022876,0.485321855545044,-0.637779646987716,22.380319468180339,0.058239393929640,8.358463096618655,0.078643352786700,16.892692863141832,-2.697166112362598,4396.473388671873181,0.000000000000000,16.913045247395200,0.184733072916700,17.097778320311900,787.633333333307064,1.000000000000000,188.119598070781592,133.984487261092141,862.492032481499905,1.359992357464228,731.677928667274614,817.810873413730633,-1.000000000000000,18.583749675341991,4481.439024209976196,1.171872759393446,333.145886000000019,8980.000000000000000,1,true,129.347928846939993,-108.665248846940003,-525.392496750614669
155,VilaNovaPaiva_16092024,2024,3073,p,2024-09-17 20:00:00,2024-09-17 22:00:00,261.833332999999982,261.916667000000018,sat,1,4,115.750000000000000,57.875000000000000,195.555745999999999,188.319373000000013,206.990049999999997,192.350518999999991,942.151024000000007,2654.518490999999813,2.000000000000000,2.000000000000000,4,475.510995370370381,187.909618447005727,31.000000000000000,7,Shrub,0.000000000000000,37.327188940092157,43.548387096774192,233.000000000000000,18.177264957264956,0.199953910183254,0.278108455921797,0.101114812313951,0.149370160321828,0.224316860630130,0.319460067423672,20.119722233669791,3.641191736623252,33.721305595552849,1561.000844166435627,954.226864471533190,5098.576354718383300,9.376682394085572,17457.606598385205871,4.000000000000000,58.501252720346336,780.481674833033253,93.037124726469244,11.233434737573271,63.623222587081329,26.562702013138548,67.052198182869517,0.001117259123849,0.001145094757528,22.091972504755422,15.910532873497743,5.211423345102572,-9.535694642560941,-38.266564343318699,31.888336799382447,35.434842671691108,4.660804335707032,4.728899073239224,20.098621508925508,15.190859436526578,37.275358473420070,13.328581158366930,20.791508138596306,29.879739757927965,63.485732792108422,107.277831291624778,156.842546470238119,93.822297204739556,64.579975710332860,-0.094373767497062,-0.091945173077664,0.035212881565893,-0.103841509842933,0.175454031331461,5143.974095776916329,14501.340423546025704,30282.331785363901872,56444.565482052268635,93174.583619758617715,-999.000000000000000,-6.744848771465222,-6.884688802444450,-5.758621541628830,-8.008395360950921,139.051032920287668,0.928084303245664,0.872225930462987,0.671997626527597,2.276510388541527,0.094701574464622,166.365159848052883,0.935336388411584,-1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,377.497004421096676,61.143367180241484,745.711837955800206,2.510820495182900,950.000000000000000,949.979825159342568,-1.000000000000000,20.321839438752956,7609.807353168650479,2.133323490761803,720.147588000000042,1605.000000000000000,1,true,1315.164096745881352,-1126.844723745881538,-598.368986575737267
135,Vinhais_01092024,2024,2791,p,2024-09-01 18:50:00,2024-09-02 01:00:00,245.784721999999988,246.041666999999990,"ek,fops",1,1,25.000000000000000,4.054054000000000,115.536846999999995,45.978794000000001,203.764071000000001,299.525752000000011,1730.549414000000070,688.685706999999979,8.666667000000000,6.166667000000000,4,525.350554435483900,321.076272858158745,22.000000000000000,7,Shrub,0.000000000000000,0.000000000000000,98.913043478260860,233.000000000000000,24.820000000000000,0.224238807547935,0.292834948326351,0.158418942945338,0.186179830006182,0.241738496167310,0.329129202706465,19.779414585658483,12.652426583426339,64.320366450718467,853.956612723214334,936.942478724888360,6327.784179687500000,14.850957632064819,6903.290422712053442,4.000000000000000,27.688243625033493,771.879605589196444,89.492089133850627,7.266842521037264,315.651464834483249,14.660918542938386,320.131214549028755,0.002335514963180,0.002933129551028,21.101593017578125,15.825182233537946,6.524793352399554,-8.560699462890627,-34.379431588309153,64.851157052176333,58.793455396379741,69.801660810198101,67.436744144984658,33.549672535487581,7.990498235511274,14.704218653448271,11.654124754341286,33.652552657387353,52.946268854404373,313.449169515899371,333.273725617386106,270.853291354783948,260.012424959019654,229.663489135167509,-0.030193822936791,-0.090023149075382,0.017295946850752,-0.001453474917033,0.000365409795822,5552.216657366071558,14891.703404017856883,30822.985212053572468,57173.725446428572468,94129.474330357130384,-999.000000000000000,-5.757330802766148,-5.984636667043886,-5.890753974090948,-7.196670923379076,-8.748778189931597,0.225133650004864,2.498230372156416,-0.374122713293348,5.416612591062274,-0.193653238671167,84.391632489804735,0.953507346858102,3099.721699218773210,1.593924386160600,0.000000000000000,4.347394670758701,5.548740931919300,0.000000000000000,1.000000000000000,292.603495832168392,112.607233072918049,843.198738633122275,1.526558012401893,930.688906868661320,949.830772850998756,-1.000000000000000,20.457116370888279,4003.455979483468127,1.233954516569725,1378.498072000000093,150.000000000000000,1,true,184.266647003027657,-138.287853003027692,-300.764419795412152
135,Vinhais_01092024,2024,2792,p,2024-09-02 01:00:00,2024-09-02 06:00:00,246.041666999999990,246.250000000000000,fops,1,2,15.000000000000000,3.000000000000000,37.404249999999998,44.428879999999999,272.495227000000000,254.847005999999993,489.891773999999998,642.562539000000015,5.000000000000000,5.000000000000000,4,477.811295572916663,325.637959526446593,22.000000000000000,7,Shrub,0.000000000000000,0.000000000000000,100.000000000000000,236.000000000000000,23.933333333333334,0.224261065723490,0.292827634201597,0.158473554452254,0.186212129791569,0.241754680077226,0.329106241861971,16.381622314453125,13.484283447265623,83.102858225504562,318.358317057291686,936.367279052734375,6327.784179687500000,18.611397425333660,1682.996582031250000,4.000000000000000,28.018196694101714,776.216182976758091,89.023392394267930,5.323034635576996,324.881934575569574,10.140294306329434,332.601294151711159,0.000549734510211,0.000542065482816,18.745590209960938,14.791483561197916,5.525680541992188,-9.316986083984377,-35.682810465494789,80.790587107340500,67.990083058675125,82.505107879638672,64.451751073201493,60.152686119079590,5.402343717317132,12.280735404014917,20.807243161696917,42.615409758780906,60.724629521121777,327.546284124008650,342.894142648200102,227.726100692857017,244.671990494526227,243.736236871331698,-0.033449678520622,-0.033777818364908,0.027507710168133,0.021804380586461,0.076283291883347,5518.260823567708030,14810.762207031251819,30688.174479166667879,56959.594401041664241,93756.936197916671517,-999.000000000000000,-4.314504866680300,-5.962381273196506,-5.795932455349266,-7.349166518929494,-3.687867025534312,0.128282255182664,6.744347532590230,-0.755366812149684,7.643022060394288,-0.296035791436831,57.102450038985289,0.827628620170365,2395.426373697954205,6.503967285156200,1.710042317708100,12.862955729166000,18.829121907551400,0.000000000000000,1.000000000000000,79.947736714678868,3.836114959716436,896.633193289040378,1.019295234816874,862.381314511148389,949.930206474780789,-1.000000000000000,22.074850508399106,2705.577492713928223,0.939347498102196,45.978794000000001,520.000000000000000,1,true,327.014742290345794,-282.585862290345801,-636.040931687554917
