inidoy,enddoy,ros_p,duration_p,elev_av,aspect_av,landform,land_use,1_3y_fir_p,3_8y_fir_p,8_ny_fir_p,fuel_model,f_load_av,sW_1m_av,sW_3m_av,sW_7_av,sW_28_av,sW_100_av,sW_289_av,t_2m_C_av,d_2m_C_av,rh_2m_av,VPD_Pa_av,sP_hPa_av,gp_m2s2_av,dfmc_av,HDW_av,Haines_av,FWI_12h_av,DC_12h_av,FFMC_12h_a,wv10_kh_av,wdir10_av,wv100_k_av,wdir100_av,Recirc,CircVar,t_950_av,t_850_av,t_700_av,t_500_av,t_300_av,rh_950_av,rh_850_av,rh_700_av,rh_500_av,rh_300_av,wv_950_av,wv_850_av,wv_700_av,wv_500_av,wv_300_av,wdi_950_av,wdi_850_av,wdi_700_av,wdi_500_av,wdi_300_av,vwv_950_av,vwv_850_av,vwv_700_av,vwv_500_av,vwv_300_av,gp_950_av,gp_850_av,gp_700_av,gp_500_av,gp_300_av,gT_s_9_av,gT_9_8_av,gT_8_7_av,gT_7_5_av,gT_5_3_av,wSv_9_av,wSdir_9_av,wSv_7_av,wSdir_7_av,wSv_5_av,wSdir_5_av,wSv_1_av,wSdir_1_av,CBH_m_av,HigCC_p_av,LowCC_p_av,MidCC_p_av,TotCC_p_av,Cape_av,Cin_av,BLH_m_av,BLH_m_rt,LCL_hPa_av,LCL_m_av,LFC_hPa_av,CCL_hPa_av,EL_m_av,LiftIdx_av,VentIdx_av,CMLG_av,ros_p_lg1,f_start,ros_p_log,ros_p_linear,PredROS_log,PredROS_linear,PredDiff,Err_pct,Error_p_abs,bad_pred,shap_HDW_av,shap_wv_850_av,shap_duration_p,shap_Cape_av_log,shap_gT_8_7_av,shap_3_8y_fir_p_log,shap_DC_12h_av_log
228.5,228.791667,578.694132,7.0,742.4022140221402,67.577499505917,22.0,,0.0,39.882697947214076,57.22664432341852,233.0,21.424262023217246,0.208291960576307,0.290415776695343,0.106980367854918,0.156899963105832,0.233131031353109,0.33386753125568,32.93448172424617,11.001689231559318,26.625794738289226,3692.9725048723913,941.2785829607124,7005.8142911687155,7.14440811577165,25557.669284227683,4.0,47.22620892588428,778.4119902334689,94.91019466252035,5.909993009276725,230.46238272927567,8.485621179018734,264.2920576383356,0.130202801444889,0.146025855056587,31.71636112535969,23.90730955981737,11.537569405635093,-10.037859838180223,-35.594126778115786,28.529885158616526,29.458156579289046,37.29312266589062,76.35635979646523,18.828026245392987,7.498764645373045,15.287323519450833,36.02836153605739,52.901413868359455,41.63550925524306,266.36348915006295,191.66108627442884,201.19058300761503,224.6638532369563,229.60494363729947,0.070289262912019,-0.034083461633318,0.134229556959086,0.023382542136338,-0.020669115332111,5909.333993297632,15546.306647907331,31828.51069561542,58279.89587727425,95012.47248460367,,-8.520809876038573,-7.959710226596791,-8.425017804648922,-7.123511809306818,19.10831564651806,-0.054933568054599,12.231151267873582,-0.458677322229201,9.25259775917468,-0.133744483079359,26.843341755341616,-0.161498919950799,4886.437329187202,2.0841607505564,0.0,12.9959912915354,14.076852676069601,102.71669423958707,,976.1507610476044,302.11146022779775,684.4435394939362,3.192601829103707,619.3321338441003,685.459123821508,9.079262069573605,8.33633836563072,10129.879431618594,2.216451068056103,,4730.0,6.362500605817311,578.6941319999997,5.985187905300159,396.4972060641136,-267.6071938517333,-31.484149546532166,31.484149546532166,False,103.90177508139203,-1.1397786004767576,-1.412334137445448,-0.5836100269985015,0.0812284245480787,0.4631548146400491,0.04672594966155789
228.791667,229.510417,46.382123,17.25,691.700309358082,128.30908707422154,32.0,,0.0,50.271107668474045,49.03175832687839,234.0,22.16865443425076,0.208806892563517,0.290656216094136,0.104896614378641,0.157269627347474,0.23394098307506,0.333962736480707,24.80932676765822,15.06078889087697,56.41054414465758,1467.1575099864212,936.2305710255534,7382.4577217762,12.75160085171797,6667.435447095908,4.0,47.31663541939198,777.0627932676122,94.15877140364165,3.369290129272234,290.9044019451087,6.506584385368597,303.8341252659888,0.033032529340939,0.054651472752328,26.192219376718015,24.09255234379277,11.094904961825247,-10.11698177131928,-35.5707652295699,54.16925386174666,27.901999168644224,43.555154854961756,51.28766635559916,22.158300363810042,4.932698638503736,12.30527213240021,38.39851832779395,54.29430603465314,50.90916927241122,299.6727201988724,209.2566492459283,214.35358529646075,222.7318506982252,252.9470106481333,0.023078045528898,0.001343583280292,0.095966555117016,0.009605254305467,-0.013574010854759,5834.277795541664,15418.989907757441,31698.834941189976,58136.176076925476,94905.72765742602,,-2.291041804549742,-8.363757483860022,-8.28305761046061,-7.094945732197146,7.567778339896465,1.658060457800747,15.748250768776611,-0.658701917562955,10.426632615013675,-0.275456080146352,25.49595046115992,1.486384038641643,4372.248475755513,8.491614725482801,0.0730314920801,14.025067501962399,19.217675435439098,86.62180361364307,,162.70620852018328,65.45066487646206,812.5676782885762,1.835027188464325,687.7204202705683,772.5041742548284,7.790026468020345,15.250512138137863,5318.7600042839895,1.672320979944142,578.694132,5150.0,3.8582450056626323,46.38212300000003,4.60021044158932,98.5052534824489,-565.599146433398,112.37762980890037,112.37762980890037,True,-4242.861937039379,-1.4956853478342658,-6.039854106710052,-0.5457648195535013,0.1482167521786883,0.5023466693103534,0.046334344399375324
229.666667,229.791667,1408.476428,3.0,898.9361507128309,152.0621366956243,22.0,,0.0,0.0,61.62920097930113,233.0,22.776572580645162,0.209732722484297,0.291260098850528,0.107746573126338,0.159118785558214,0.234410440830873,0.334396276822079,27.924067970228542,10.168474470967658,33.3546794560663,2540.639907459159,939.8978268820651,6896.437674004946,8.547119846282257,30951.7830249191,4.0,48.58941464455854,793.6525020945843,94.11882614194722,11.802864907700872,303.9841838310641,17.74444956889414,303.72357970887305,0.001454402057677,0.001323889666179,26.501481556029326,22.61407555666401,10.729531835190194,-8.601097263374681,-35.985908188594124,35.86590372164478,17.966671176377968,48.12884789161468,14.551968569210455,22.122840949987776,13.891822794585265,23.089331020220015,47.867669920432306,69.72792960189476,58.7170281734531,302.6304720188363,269.41970724072974,233.49042209742504,232.46367576537256,235.67491576721082,0.067611440863333,-0.092591794018361,0.070461020319733,0.025770959733711,0.086418580851748,5744.824874260704,15255.647198393632,31494.82349034281,57976.93878700666,94887.68226567206,,-4.241724766900454,-7.647494855926125,-7.548442836990525,-7.633197151990891,-4.168744694725417,-0.109494623954828,15.011760719722492,-0.518458532900012,11.59474696554236,-0.248953631747546,49.737550146263665,0.376922068946239,3944.711676594528,0.0335310403618,0.0,14.1102128187777,14.135361099048998,1.091219478996901,,588.5463312030072,129.6598711284024,724.3652641547549,2.744093143360955,754.0581598789356,863.4636194418704,,13.655153382672765,6957.29719109762,2.155546812157948,,6410.0,7.250973586753451,1408.4764279999981,6.477292533923814,649.2081444913257,-14.8962554245212,-53.90706357697549,53.90706357697549,True,1345.1218716267706,-0.20861184576700634,0.3935273139748857,0.2925192347337697,0.029465208325642672,-0.17914356134347093,0.05110303164543837
229.791667,229.895833,2154.825653,2.5,627.3092324107199,168.59720134950734,21.0,,0.0,21.445221445221446,75.984200984201,233.0,20.56810899045706,0.211467376447723,0.294062708221215,0.105476449744252,0.160306408606196,0.236693998831006,0.337763941963804,24.143740795751143,10.59969201654796,42.762937749283346,1736.9334649282548,938.9246947324546,7160.062577342093,10.18585947103419,13101.368246528122,4.0,49.696534012689966,784.9211211215297,94.73669206722093,7.387511513613739,303.39693142029097,12.140114141871413,303.47997179447873,0.000129751413818,0.000141781513065,24.359971655450366,22.634225985203084,10.38568155219519,-8.859297301761977,-36.09604007677024,41.56923410383726,16.79488252710047,48.20297675782886,20.489510226093486,22.739264845176564,8.496190605162338,17.284197069434875,46.15233976709917,74.32179778723906,63.87670771245551,299.1391064225639,265.0705386989881,233.02317356130536,232.61933801244285,233.72938244120348,0.013679661261488,-0.104714968089358,0.105802591817472,0.110254283193543,0.164459833845503,5770.941149342212,15251.74192759509,31473.69416176881,57932.2657933344,94816.46240769366,,-1.883039268873445,-7.881722911646979,-7.51499716007546,-7.591924879358483,-4.793424462385418,0.063754461467559,16.9196585335642,-0.511888416209914,13.779596388685134,-0.242387487609018,50.22519278789571,0.739167048305599,3966.2208793355626,5.6657516112274,0.0,21.9459492222621,26.4550047803491,3.499300797637504,,300.1675918540399,98.58134921014071,768.6436718908959,2.271102263404321,793.676777572966,866.0698923327628,,16.353371683812338,4251.966704606045,1.970934671550281,2240.278415,6590.0,7.675929062803587,2154.8256530000003,6.592656476584294,728.7167729403103,64.61237302446341,-66.18210053672911,66.18210053672911,True,-2762.372819756862,-0.9014524692956399,0.6192599954024274,0.12057187189238024,0.06829865034227077,0.3593630388634387,0.04860575472142672
229.895833,230.041667,757.650798,3.5,745.4150978449344,81.1010250997064,22.0,,0.0,0.0,74.9807938540333,227.0,20.329731075697214,0.209181110416036,0.291821299107987,0.10579719312553,0.159245090823375,0.23379699697825,0.335546266669867,19.6707104582504,12.19241110116403,62.27051730698571,872.9605914146554,942.2348157734328,6730.199167523587,14.39712563248269,5356.294803145147,2.0,48.095695707113975,800.6044501775269,93.65691072319922,6.034307252308278,314.6203495504749,11.113552392965385,315.3629027670926,0.001944694338963,0.001956061377594,20.456335964994583,21.378992490893012,10.16837087797457,-8.642620905297797,-36.160758151698275,64.01360734147877,20.16503720236235,46.09170421384789,10.906050350747467,54.081490776389344,7.076975298353502,16.468926417947323,59.76136816393689,67.64810295491509,72.55491202082258,307.53632211311714,283.2203586219573,225.7582282317867,229.7743122649496,244.2840364452933,-0.001698797498145,-0.105177960528091,0.081849246174974,0.105080192426204,0.151322204605518,5765.095231193228,15200.555105143674,31371.362721495367,57851.06643429349,94641.69400695358,,1.006752327357792,-7.213837832210534,-7.345528976792155,-7.670360311448282,-9.142711060172681,0.119462057183222,23.086654204351337,-0.626608920000997,12.595865742971121,-0.28378137459323,56.067669211115344,1.180371694213514,7085.209841854994,79.2046046691428,0.0039123412136,2.971863184819,80.05393016132881,0.0,,134.5753373242209,19.30206768397075,843.011442844838,1.525195034706026,659.367124398637,732.7197677859041,,21.04050704993493,3563.385402235977,1.390619697381805,697.858291,6740.0,6.631541589839148,757.6507980000001,6.099377598260801,444.58035377213497,-219.52404614371193,-41.32120563382091,41.32120563382091,True,-4544.563791116437,-0.9987547247319396,0.16779463254734403,0.45808686329682774,-0.04243222016017776,-0.17914356134347093,0.053071826848661706
230.041667,230.166667,1438.151152,3.0,566.145210378148,152.7768130441733,22.0,,0.0,20.28033640368442,70.80496595915098,233.0,22.157726168791744,0.210864250916099,0.293384191357674,0.104086352849367,0.15998714596665,0.23608459106062,0.337045535506656,17.81666962093788,12.49288477295428,71.12091332659637,592.280642863586,938.7594453727334,7022.1334527234285,16.538800247780877,3221.862459858695,2.0,45.98172391978736,796.2871240511514,93.12175424719973,5.371764829035993,321.9570515850358,9.920733353823199,324.836673093247,0.00135577783437,0.001340071496267,19.930699758172743,20.38094397210004,10.075090106083255,-9.166108390567082,-36.1910450939031,75.40034910909843,24.153393993113067,29.189729790406105,12.174698253542264,95.83379482103823,5.001536896404953,14.535661916375767,62.52642259635694,69.76740247843627,80.80603694546372,313.97306596790105,294.97574039406067,228.5455364363121,229.3641104924569,243.83095244423836,-0.011614799737066,-0.092724350648189,0.104958960698754,0.138224449018093,-0.004907034977172,5689.889922903603,15098.873719844876,31228.613470768374,57658.86982695683,94399.8114402867,,0.491281855736417,-6.631635700399944,-7.513520963367712,-7.532886403340597,-0.759314006330514,0.249682961481334,25.078252886581335,-0.673097179192156,13.330912644859708,-0.315433254352214,54.192138341493,1.522936882296818,8579.273345252026,97.2951768368326,0.00081565058,0.0811741189678,97.2951768368326,0.0,,86.08811290022986,12.792788488082797,866.9449078768914,1.295661130054327,632.593961411603,799.8189567980278,,21.845882089826283,2507.2269950844307,1.209573017154097,534.508532,6950.0,7.271808740981936,1438.1511520000017,6.400241690715312,600.9905158094175,-63.113884106429396,-58.210893550818035,58.210893550818035,True,-5035.710334656693,-1.2294891391434193,0.3935273139748857,0.45808686329682774,-0.13895743212952605,0.3501381604933962,0.05185117735295967
230.166667,230.458333,289.272095,7.0,481.27446483180427,147.59727196765337,22.0,,2.571361170087285,17.03231894314697,72.77659825430526,233.0,20.47573555166375,0.209379723413476,0.293252286695485,0.106034248378393,0.160859509524556,0.233578929203934,0.337629304305013,20.258214309123595,12.04465972513298,61.01192339179285,999.4344471771935,947.4043482560459,6288.6285981768,14.211237107304813,8053.892206288554,4.0,47.42293985324367,806.8988149856702,93.72846373697246,7.319076379228482,319.608453375629,11.036164558859765,319.77803130551126,0.000982741299698,0.001009001992709,21.111376064451715,18.94592852834613,9.401557770943134,-10.17302684732775,-36.698049791006156,63.1057630636679,29.041419148343167,19.648340164432682,23.021709391153227,95.14073357736477,7.472275449492541,12.154211314928288,51.71534824357069,66.23309682012939,88.64003381444567,317.21947689698356,311.3351598240057,234.6517647598548,236.34098759047689,245.0103857331486,-0.031482941236078,-0.07662243238131,0.031387672487918,0.126914450143872,0.186473378818658,5680.941514841039,15072.387767747618,31138.30591177711,57513.9659094592,94103.65139556202,,-2.362817891113576,-6.141634713195327,-7.643705349445735,-7.39354126428231,15.633571395047131,1.069247970902328,18.823614613344166,-0.604178705237715,11.998645313467348,-0.283881276699254,42.55969741570665,0.581929129354965,7562.3561873001945,96.1417950806067,0.0,0.0,96.1417950806067,0.0,,246.44508310328223,88.28200379331531,839.8073273628836,1.565207946701389,744.3566106707794,810.696484433915,,19.40337424477473,3750.772082980782,1.318762863598107,1438.151152,7130.0,5.670818741711722,289.2720950000001,5.908310893323813,367.083897059017,-297.0205028568299,26.89917327110894,26.89917327110894,False,-3923.8293627873377,-1.5137144014022437,-1.412334137445448,0.45808686329682774,-0.22019631218656976,0.3214708300667123,0.054839721331382325
230.458333,230.791667,634.135448,8.0,608.663808373591,203.36646145786247,21.0,,0.957934194085798,36.67638483965015,56.69304456476468,233.0,19.685983870967743,0.209242638732539,0.292698640578249,0.108991542851638,0.161596518455424,0.232886058135118,0.336855255311429,27.197776885210356,10.462180905418503,35.79752793498164,2350.203669301242,947.5872129633467,6202.6007948694405,8.947090781518341,31937.457457084027,4.0,47.65210614614733,810.7873276716259,93.84881485670965,13.499966562636601,309.7712382427501,18.633543495387165,310.0476020419246,0.001608967053843,0.001870503905363,25.410424511716286,17.30514733289648,8.442198273961646,-10.19596686470252,-39.07960231002895,41.013667974569735,53.20704423937287,17.381088135426886,30.782145949601855,64.02403782545636,13.849735000073057,17.73580765241556,37.47882395521919,52.653221625406275,67.31432145511452,307.96061061875827,325.0169822358334,242.6203694497337,249.0195156133412,261.79186577763033,-0.01306080174988,-0.05756014158967,0.007158683539708,0.087899385796392,0.082863488396183,5607.175626462991,15043.311115771467,31022.78430790883,57382.85933644909,93848.70768782972,,-8.844035060296285,-5.703151835275849,-7.278041672531026,-8.050977033307456,0.259316353521972,0.237428497777687,10.077648767194736,-0.463193092195645,8.029938958331108,-0.205362761296705,51.307896650970264,0.375456621771084,6673.516534742172,21.5370029259309,0.0,0.002140428589,21.5370029259309,0.0,,1153.577383342666,209.03176525804588,741.3052263383098,2.563278969215235,929.2638631312994,896.9103490995582,,13.40383114823866,6934.519639459624,1.409701585872569,289.272095,7550.0,6.453838280083649,634.1354479999998,6.133785975825321,460.1788717268821,-203.9255281889648,-27.432085183340472,27.432085183340472,False,1571.9318672382542,-0.8475529106365072,-1.8637995003005312,0.45808686329682774,-0.29289383496011595,0.4490176924843155,0.05592501574199308
230.791667,231.104167,1087.143494,7.5,613.9618155619596,292.2080665759736,22.0,,0.015771626843309,17.5695923034461,71.89496096522356,233.0,20.598971031985517,0.208083918311342,0.29199762303629,0.109436228306946,0.161571548100127,0.231240773928929,0.336396408605045,20.305160369414885,14.849140984369008,72.03376567796344,715.2513170785465,950.9074515164299,5867.055359186739,16.134642647267498,7236.305098076519,4.0,47.60245420205439,820.688322933397,93.68180482149117,8.921558044356946,312.195246456121,16.546423703919682,317.0460229709875,0.002384874126415,0.002220472780304,20.498748966100106,17.17636464113945,8.034556494403889,-9.926579951260711,-37.13849735052055,74.05764032518539,53.291053577570594,11.094969504590878,15.42817795217501,42.04411597689735,11.032770558358713,24.28337023268508,17.51414199867514,44.36623603568902,105.34967186439413,316.90687398157587,7.732961587681928,301.0718810953394,281.1654472306583,314.54789998463247,-0.051143119955617,-0.175946707703845,-0.030827983598036,-0.00661823780212,-0.048574218950359,5600.157414638579,14972.571488121926,30902.455654962236,57265.541521864805,93838.94008682191,,-3.625204025164421,-5.882592753620152,-7.013667845789451,-7.585005094957655,108.47263756976255,7.050649827030076,3.653676363844104,-0.077705534046366,7.101317164283143,-0.112988154338645,75.47876784241441,0.992233334569915,42.78189392089698,0.3969396439767,2.7836012213303,0.0,3.18044809768,1.164343211370329,,320.6148203639441,83.90276879440513,877.5803618436735,1.200954067792437,778.6286972064161,936.9461459000017,,19.945806648970073,5654.073882009026,0.880339247428493,634.135448,8030.0,6.992228306587096,1087.1434940000013,5.834228978334877,340.8010963776858,-323.3033035381611,-68.6516914962391,68.6516914962391,True,-4111.961389320973,-0.06610370047777579,-1.6380668188729894,0.2848059057421873,-0.2631437331779511,0.32655280948665344,0.058665110517726334
231.104167,231.5,369.504961,9.5,643.7907594936709,181.2410327393574,21.0,,0.784313725490196,0.993464052287582,78.74509803921569,227.0,20.248289205702648,0.207161281099411,0.290977866615438,0.112353886325245,0.162029256553772,0.2295421738616,0.335325266359367,19.382037024672954,14.03619390207706,75.28831658089902,685.0128899449671,953.3657945871503,5583.930391177842,16.70886279294153,7505.881005099433,4.0,47.06571187769784,834.9522145377902,93.20041515132911,8.861011167329002,324.01253910289216,14.193634296154785,326.8163786011836,0.001704740338669,0.001702662373836,19.06424604488962,16.05625644568172,7.571408868627287,-7.852617557199902,-35.05705320945443,76.53663691417998,30.192250589576666,12.70042989773162,23.829084268780242,43.65631207297776,10.5327125708695,22.95229660733139,25.505850709562147,57.52302113696938,113.51687785107777,326.9499713559445,346.3175933006825,312.2216833027305,303.1350800802227,309.45346640605845,-0.050641233131215,-0.139718737069441,-0.064576229339393,-0.010970244779822,0.111920946099795,5601.096410986187,14915.075586882846,30817.256624190864,57246.27593486875,94249.94247438795,,-3.282153699310606,-5.459850181845622,-6.022948409901025,-7.58291964510413,55.86048334266771,4.468592208785354,6.475195824088379,-0.076046536516051,9.5543426808677,-0.071273829905035,47.94905345056198,0.611525942635644,737.9488095974884,6.3617438275186,31.334273873986803,0.0,36.8622380883118,0.167760635565187,,403.81918817583437,138.19556955720626,883.47554682669,1.161585880030501,814.847629454232,835.138586084996,2.599854805937767,22.72856096324362,5281.132740333873,0.757766691854666,1087.143494,8480.0,5.914866834659992,369.5049610000001,5.344579108256203,208.46970197436644,-455.63469794148045,-43.58135235581685,43.58135235581685,True,-4049.9302477050373,-0.2249668530546149,-2.5409975445831563,0.42328153396667306,-0.3332316186724674,-0.05973104401274456,0.0625551362023183
